"GEO_ID","NAME","P1_001N",
"Geography","Geographic Area Name"," !!Total",
"1400000US53073010302","Census Tract 103.02; Whatcom County; Washington","5111",
"1400000US53073010303","Census Tract 103.03; Whatcom County; Washington","7639",
"1400000US53073010405","Census Tract 104.05; Whatcom County; Washington","3879",
"1400000US53073010406","Census Tract 104.06; Whatcom County; Washington","1977",
"1400000US53073010407","Census Tract 104.07; Whatcom County; Washington","3487",
"1400000US53073010408","Census Tract 104.08; Whatcom County; Washington","2908",
"1400000US53073010409","Census Tract 104.09; Whatcom County; Washington","4001",
"1400000US53073010410","Census Tract 104.10; Whatcom County; Washington","2440",
"1400000US53073010411","Census Tract 104.11; Whatcom County; Washington","3632",
"1400000US53073010503","Census Tract 105.03; Whatcom County; Washington","5977",
"1400000US53073010504","Census Tract 105.04; Whatcom County; Washington","3370",
"1400000US53073010505","Census Tract 105.05; Whatcom County; Washington","5299",
"1400000US53073010506","Census Tract 105.06; Whatcom County; Washington","3710",
"1400000US53073010600","Census Tract 106; Whatcom County; Washington","7057",
"1400000US53073010701","Census Tract 107.01; Whatcom County; Washington","6594",
"1400000US53073010702","Census Tract 107.02; Whatcom County; Washington","4782",
"1400000US53073010900","Census Tract 109; Whatcom County; Washington","934",
"1400000US53073011000","Census Tract 110; Whatcom County; Washington","1191",
"1400000US53073940001","Census Tract 9400.01; Whatcom County; Washington","2025",
"1400000US53073940002","Census Tract 9400.02; Whatcom County; Washington","3723",
"1400000US53075000100","Census Tract 1; Whitman County; Washington","6684",
"1400000US53075000201","Census Tract 2.01; Whitman County; Washington","4576",
"1400000US53075000202","Census Tract 2.02; Whitman County; Washington","2563",
"1400000US53075000300","Census Tract 3; Whitman County; Washington","6049",
"1400000US53075000400","Census Tract 4; Whitman County; Washington","4160",
"1400000US53075000500","Census Tract 5; Whitman County; Washington","2896",
"1400000US53075000601","Census Tract 6.01; Whitman County; Washington","4574",
"1400000US53075000602","Census Tract 6.02; Whitman County; Washington","3486",
"1400000US53075000700","Census Tract 7; Whitman County; Washington","3517",
"1400000US53075000800","Census Tract 8; Whitman County; Washington","3503",
"1400000US53075000900","Census Tract 9; Whitman County; Washington","3841",
"1400000US53075001000","Census Tract 10; Whitman County; Washington","2124",
"1400000US53077000100","Census Tract 1; Yakima County; Washington","2628",
"1400000US53077000200","Census Tract 2; Yakima County; Washington","5741",
"1400000US53077000301","Census Tract 3.01; Yakima County; Washington","3019",
"1400000US53077000302","Census Tract 3.02; Yakima County; Washington","2027",
"1400000US53077000401","Census Tract 4.01; Yakima County; Washington","5812",
"1400000US53077000402","Census Tract 4.02; Yakima County; Washington","2439",
"1400000US53077000500","Census Tract 5; Yakima County; Washington","5196",
"1400000US53077000600","Census Tract 6; Yakima County; Washington","6406",
"1400000US53077000700","Census Tract 7; Yakima County; Washington","7195",
"1400000US53077000800","Census Tract 8; Yakima County; Washington","4707",
"1400000US53077000902","Census Tract 9.02; Yakima County; Washington","4257",
"1400000US53077000903","Census Tract 9.03; Yakima County; Washington","3627",
"1400000US53077000904","Census Tract 9.04; Yakima County; Washington","4139",
"1400000US53077001000","Census Tract 10; Yakima County; Washington","6193",
"1400000US53077001100","Census Tract 11; Yakima County; Washington","7437",
"1400000US53077001201","Census Tract 12.01; Yakima County; Washington","4183",
"1400000US53077001202","Census Tract 12.02; Yakima County; Washington","6724",
"1400000US53077001300","Census Tract 13; Yakima County; Washington","2901",
"1400000US53077001400","Census Tract 14; Yakima County; Washington","3779",
"1400000US53077001502","Census Tract 15.02; Yakima County; Washington","2513",
"1400000US53077001503","Census Tract 15.03; Yakima County; Washington","4718",
"1400000US53077001504","Census Tract 15.04; Yakima County; Washington","2773",
"1400000US53077001601","Census Tract 16.01; Yakima County; Washington","2506",
"1400000US53077001602","Census Tract 16.02; Yakima County; Washington","8969",
"1400000US53077001701","Census Tract 17.01; Yakima County; Washington","3356",
"1400000US53077001702","Census Tract 17.02; Yakima County; Washington","6979",
"1400000US53077001801","Census Tract 18.01; Yakima County; Washington","4521",
"1400000US53077001802","Census Tract 18.02; Yakima County; Washington","2770",
"1400000US53077001901","Census Tract 19.01; Yakima County; Washington","3662",
"1400000US53077001902","Census Tract 19.02; Yakima County; Washington","6662",
"1400000US53077002003","Census Tract 20.03; Yakima County; Washington","5358",
"1400000US53077002004","Census Tract 20.04; Yakima County; Washington","2828",
"1400000US53077002005","Census Tract 20.05; Yakima County; Washington","2965",
"1400000US53077002006","Census Tract 20.06; Yakima County; Washington","6352",
"1400000US53077002101","Census Tract 21.01; Yakima County; Washington","2022",
"1400000US53077002103","Census Tract 21.03; Yakima County; Washington","2976",
"1400000US53077002104","Census Tract 21.04; Yakima County; Washington","4805",
"1400000US53077002201","Census Tract 22.01; Yakima County; Washington","5196",
"1400000US53077002202","Census Tract 22.02; Yakima County; Washington","2751",
"1400000US53077002701","Census Tract 27.01; Yakima County; Washington","3010",
"1400000US53077002801","Census Tract 28.01; Yakima County; Washington","5808",
"1400000US53077002803","Census Tract 28.03; Yakima County; Washington","6577",
"1400000US53077002804","Census Tract 28.04; Yakima County; Washington","3777",
"1400000US53077002900","Census Tract 29; Yakima County; Washington","6788",
"1400000US53077003002","Census Tract 30.02; Yakima County; Washington","3941",
"1400000US53077003003","Census Tract 30.03; Yakima County; Washington","1623",
"1400000US53077003004","Census Tract 30.04; Yakima County; Washington","3044",
"1400000US53077003100","Census Tract 31; Yakima County; Washington","5900",
"1400000US53077003200","Census Tract 32; Yakima County; Washington","7103",
"1400000US53077003400","Census Tract 34; Yakima County; Washington","4964",
"1400000US53077940001","Census Tract 9400.01; Yakima County; Washington","6540",
"1400000US53077940002","Census Tract 9400.02; Yakima County; Washington","5188",
"1400000US53077940003","Census Tract 9400.03; Yakima County; Washington","3553",
"1400000US53077940005","Census Tract 9400.05; Yakima County; Washington","4928",
"1400000US53077940006","Census Tract 9400.06; Yakima County; Washington","4500",
"1400000US53077940007","Census Tract 9400.07; Yakima County; Washington","4185",
"1400000US53077940008","Census Tract 9400.08; Yakima County; Washington","2207",
