GEOID,residential_landuse,commercial_landuse,industrial_landuse,retail_landuse,forest_landuse,road_residential,road_primary,road_other,transport_point,food_point,health_point,education_point,retail_point
36065022800,0.0,0.0,0.01465759604902136,0.005069558078272529,0.3631937243440901,51.29394963590923,12.491403619372495,27.53633088602979,2,0,0,0,0
36065023400,0.0,0.0,0.0,0.0,0.0,29.284007458771224,5.045179840997775,13.439321594005074,0,7,4,3,15
36065024000,0.0,0.0,0.0,0.0,0.0,123.75551554013337,14.638200123622378,63.19410334331354,0,0,0,4,1
36065024800,0.0,0.0,0.011943709643437389,0.0,0.0,24.456111064688073,2.0734304228197002,7.385014960767042,0,0,0,1,1
36065025002,0.13622294576176106,0.0,0.0,0.048503436378107674,0.0,37.88820207017088,4.288147156670334,18.26488736540943,0,9,2,6,29
36065020300,0.040889998787530704,0.0,0.0,0.0,0.0,8.760579364459787,0.9604275056953603,5.877639556252694,0,5,1,0,2
36065021000,0.009331989265683148,0.0,0.0,0.0,0.0,7.555541595680694,0.16795302337389637,2.5726211805175017,0,4,0,3,4
36065021103,0.09256465874095278,0.0,0.0,0.0,0.0,7.596811350601718,0.07575037787411718,3.0286858361802005,0,3,0,0,1
36065021201,0.0,0.0,0.0,0.0,0.0,8.881579428619226,0.0,0.5898410815262454,0,0,0,0,1
36065021202,0.0,0.0,0.0,0.0,0.0,7.412975748876302,0.0,0.8156569399514921,0,0,0,1,0
36065021301,0.8019060975094544,0.0,0.0,0.0,0.4201251911444387,16.880437119374232,0.0,3.7571750659859315,0,0,0,0,0
36065021303,0.0,0.0,0.0,0.0,0.0,24.533546534671448,0.0,6.346420983607522,0,2,0,4,3
36065021402,0.0,0.0,0.0,0.0,0.0,9.770556685607762,1.7779646842844892,1.4181274256787493,0,0,0,1,3
36065021500,0.0,0.0,0.0,0.0,0.0,9.860416512210366,0.0,0.4297790655510896,0,0,0,2,1
36065021601,0.0681387960446445,0.0,0.0,0.07125649764894748,0.0,35.717161552157656,4.092634715478219,1.0009535547493558,0,1,0,3,7
36065021602,0.0,0.0,0.0,0.0,0.0,20.949221057260168,0.0,6.606010628937826,0,1,0,1,9
36065026300,0.0,0.3905787259560414,0.0,0.0879162032978741,0.0,7.295675863880526,5.529020949683051,11.73235875400631,0,1,0,1,4
36065025601,0.0,0.0,0.0,0.0,2.4207472746516894,64.46087428670837,16.824575440911474,61.20695885949955,0,0,0,2,0
36065025602,0.0,0.0,0.0,0.0,0.0,83.0925981798995,1.7871068937725214,49.44384096838253,0,0,0,0,1
36065023901,0.0,0.0,0.0,0.0,0.0,18.07384595226079,0.0,10.04307601756455,0,1,0,2,2
36065023902,0.0,0.0,0.0,0.0,0.0,69.60497255431183,13.910695254281627,28.687360755541352,0,1,0,1,0
36065024200,0.0,0.4202624879588141,0.48758403217822344,0.12323324227509186,2.3851609377281053,172.85165467772512,21.41881120545833,73.61404462021962,0,11,2,1,23
36065023000,0.014056921982265342,0.0,0.0,0.0,0.0013730785715003824,99.0802434510589,7.987008059720609,92.3811415924134,0,5,0,0,28
36065024301,0.0,0.0,0.0730943555389306,0.0,0.0,33.93373841452829,3.6846610672908815,7.7630441381327975,0,0,0,2,1
36065023300,0.0,0.0,0.0,0.0,0.0,18.7252067626712,3.089079227827648,4.631843212309642,0,5,1,0,11
36065023501,0.0,0.0,0.0,0.0,0.0,23.301489351708675,0.0,3.2707292948413356,0,0,0,1,0
36065025700,0.23717291098765286,0.0,0.13855453475921167,0.04792893322369748,3.578217561353575,58.024690141239276,10.46390011066753,31.252118946002053,0,0,1,2,3
36065025800,0.0,0.0,0.0,0.0,8.686056186917726,38.76335768184738,0.0,28.09379638027966,0,0,0,0,1
36065024900,0.0,0.3683903165999921,0.0,0.0,0.0,94.3027287147349,20.912940897879015,63.35302896565327,0,2,0,1,1
36065025001,0.3523224369342385,0.011546552847136574,0.0,0.0,0.0,23.99255633293566,10.057050385491676,27.619504683808756,0,7,0,0,21
36065025003,0.0,0.0,0.0,0.0,0.0,37.18381264504936,6.891865330275934,22.486102092338832,0,8,1,2,2
36065025100,0.013553077817330427,0.0,0.0,0.2182303470117368,0.0,11.297323578298457,0.007425055562211228,3.227374894495447,0,6,0,3,5
36065025200,0.0,0.0,0.0,0.0,0.0,45.33868363179292,17.182541347941513,14.18993018888429,0,21,0,1,62
36065026700,0.0,0.05773534169498914,0.0,0.0,3.4812985098276017,210.42809212442887,37.237866577802194,38.32684794147992,0,1,0,2,1
36065026502,0.0,0.0,0.0,0.0,0.0,2.3316140435524955,0.0,0.0,0,0,1,1,0
36065026501,0.0,0.0,0.0,0.0,0.0,0.1994648629714918,0.0,1.969208157869974,0,0,0,2,0
36065021104,0.0,0.0,0.0,0.0,0.0,14.678985233093723,1.538651936913641,3.911691154584672,0,0,2,5,3
36059413500,2.796837916011273,0.0,0.0,0.21327897048098213,0.0,30.827640272900855,0.0,4.645573203590944,0,2,1,5,6
36059413600,1.9895826971807689,0.0,0.0,0.4821842423455932,0.0,25.092256516855397,1.9562023223964498,3.3782402628867394,4,9,0,3,14
36059413700,2.359175889976266,0.0,0.0,0.2513469218072071,0.03282490340317204,22.58680221735687,0.17026667564997564,6.0490542017880475,0,1,3,2,8
36059413803,1.6769347678022974,4.846686693448819e-05,0.0,0.049140721471850335,0.17507910471263965,22.5496870134346,0.0,2.026569390686003,1,0,0,3,0
36059413804,1.63181918506542,0.0,0.0,0.034029250291571896,0.0,16.854314115202275,0.0,5.210422778400417,0,0,0,0,0
36059413900,2.4841619783334723,0.0,0.0,0.3567261507802275,0.0,23.87299581168157,0.0,7.486378451708019,0,0,0,4,8
36059414002,1.3406738491968453,0.0,0.0,0.030368697288028088,0.0,17.48348421827685,0.0,2.5997927569888746,0,0,0,1,0
36059414201,1.258021427373385,0.0002569881128270274,0.0,0.03612096998427354,0.0,12.324353371339292,0.0,2.300965126565752,1,0,1,1,2
36059408800,4.456124971734322,0.07277452235166866,1.5859059836641466e-05,0.13079161716715926,0.0,33.92311954176204,2.463614395149381,3.125002581724617,0,0,0,2,0
36059416600,0.9727471693532918,0.0,0.0,0.12357477743782411,0.0,23.59829291676093,2.402185192989639,0.0,0,12,0,2,5
36059405800,1.406589187497598,0.0,0.0026594806692629733,0.2174691948396583,0.0,20.792127428197233,0.7090215287942311,1.502378889945336,0,6,2,1,8
36059412500,1.9443286711568633,0.0,0.0,0.0010878545574671866,0.010804323999283903,20.90860617793739,1.7121192307497262,4.342013345775951,0,0,0,1,0
36059519602,1.3145993944218393,0.020345593116614172,0.0,0.0156271508723139,0.0,13.11950272945194,1.2054913978325317,0.1356268848731187,0,0,0,3,0
36059302400,2.0779832055673326,0.0,0.07761240897297554,0.2294581790649533,0.025789127133220083,28.365861822710006,0.0,3.7295167193926995,1,7,0,2,8
36059302501,2.3332662183646358,0.0,0.0,0.0,0.02299690304599341,22.06828805259444,0.22856500357496987,4.389747496541753,1,0,0,1,0
36059302502,15.464337661516119,0.0,0.008391625291771712,0.018801400902009886,1.8450665116358098,43.66457184855961,17.13141607921093,29.267888460265528,0,1,0,7,1
36059302900,1.7419538601956712,0.0,0.3438588491306537,0.20508394036263308,0.1076468659165361,26.113451489289186,5.736643958763658,1.1184020973187727,0,8,1,3,38
36059303000,1.5260636376565484,0.0,0.022356190407205805,0.25955588174157984,0.0,21.682984171187318,3.267950869849793,2.0163632421772486,0,4,1,2,13
36059303101,3.539582452982193,0.02285175691838697,0.0,0.08970555868150029,0.0,18.69628025469392,2.9527255188824584,3.6322472231217984,0,0,0,0,5
36059303102,2.845693788952041,0.0,0.0,0.1160601732014768,0.0,22.023275374464905,2.3944405469681667,2.6123381614856287,0,10,1,4,33
36059414202,1.0839983665888016,0.0,0.0,0.10846241301841303,0.0,14.500889613423896,0.0,1.7013899398591774,0,0,0,1,2
36059414301,0.6655258630373603,0.0,0.0,0.3289213257742201,0.0,9.035741322777096,1.9694800457400063,1.9417515665763943,0,8,4,4,15
36059414400,1.0876725211645444,0.08416995266607222,1.0367274922436664,0.5155304008076278,0.0,22.50053495109706,1.9319852712008576,5.971135283478616,1,2,0,1,21
36059414501,2.1720761495157035,0.02188328084593691,0.0,0.0,0.0,25.82516078688836,0.0,0.04537900719410392,0,0,0,0,0
36059414502,1.9747923483194618,0.008804951850211962,0.0,0.2219934287925764,0.0,22.545725536931734,0.0,3.86954983120726,0,20,0,1,7
36059414600,1.8562901457032486,0.0,0.0,0.0,0.0,17.049565660326742,0.0,3.2533970360637796,0,0,0,3,1
36059414700,2.098680688762743,0.0,0.0,0.0,0.0,27.977101425470394,0.0,3.135431342629931,0,0,0,1,0
36059303301,0.9366668486239476,0.0,0.0,0.0945022296989216,0.0,13.38198386749868,0.9361124125965191,0.17578845934847714,0,2,2,3,12
36059303302,1.1540000287068573,0.0,7.691326569003256e-06,0.20791333678922028,0.0,14.95973113306928,2.0449417253892346,2.548398367655851,2,12,0,3,18
36059303400,2.0153321396429824,0.0,0.010684556231423444,0.0,0.026083624761238218,18.434542468374485,1.3852543305812206,1.6780517249435525,0,0,0,1,0
36059303500,1.6737821988639956,0.0,0.0,0.28339211151458854,0.0,22.826714772714244,2.2063314013641784,1.2156683784053899,0,8,2,4,24
36059303600,1.4685679754784473,0.03222787300464262,0.21384124315786057,0.7983783767836001,0.0013474439260816994,24.36282421114002,2.6021436388816768,7.640716377978182,2,24,4,7,27
36059303700,1.8450759845796143,0.0037392486367189043,0.27661150135462437,0.19471199535371542,0.013576427693475298,26.437850602517425,2.7094713162971016,4.471778464731342,0,1,2,2,8
36059303800,2.8071524816074844,0.12059385823653421,0.10440246305496272,0.9853249137819398,0.007308062559857057,25.148385017245534,4.4014331041431785,4.073995250066056,2,16,2,4,43
36059414800,3.151434703780968,0.047396866707224455,0.0,0.21760996015890116,0.0,30.971497699431982,0.7421604210206411,6.735722505783049,0,1,0,8,9
36059414900,3.085665304035449,0.0,0.0,0.062052567915166335,0.0,34.63432925759484,1.3865278458872659,4.104494812355137,0,0,0,1,4
36059415000,2.634753455642677,0.0,0.0,0.09982572812966316,0.0,29.13913090884859,0.0,4.245184339833646,0,1,0,2,0
36059415101,1.2719120715062773,0.0,0.0,0.14726168184334498,0.009452369302345748,17.227184839427053,1.7032145825090559,1.3894556435338494,1,2,1,1,4
36059415102,2.292725823495027,0.06063446549960547,0.14891023415616883,0.050532604709656335,0.00014237994683623955,28.574638150320126,0.7387205260127886,0.2511764920394654,0,1,0,1,2
36059415201,2.575374821347562,0.0,0.0,0.22553063399548445,0.0,22.53921599588599,0.8106527332614099,5.0048746065554575,1,6,0,4,15
36059415202,2.009647440796517,0.07777244299739369,0.0,0.0663696689558683,0.0,24.444995703906585,0.35713846568107716,0.7867460002020624,0,0,0,0,2
36059415300,2.783333117713075,0.0,0.007055727190658418,0.002094226871285246,0.0,25.248738680165822,0.0,5.371490504917048,1,10,2,2,13
36059303900,2.2695196500958628,0.0,0.0,0.06490517549532038,0.1349854173035398,27.96110205894118,2.246994248881117,2.8200062691584176,0,1,0,5,1
36059304001,0.9884816485191856,0.0004114446982935351,0.0,0.06141822473360809,0.0,14.280586572738438,0.7363550655503984,0.7541887224712523,0,1,0,0,2
36059304002,1.6556725247163557,0.0,0.0,0.15869977091401088,0.0,21.204760077786926,0.14329443078063211,4.519466010521256,0,1,0,3,3
36059304100,1.4372601071510422,0.016487899459288753,0.15108689766774122,0.07517350224691112,0.0,18.384174952217272,0.4268489404891365,8.010108224858593,2,1,0,1,6
36059304202,0.9795519318168384,0.0,1.3753115354659546,0.21705654057554352,0.1486222916958885,24.58637427649924,2.7893791642394747,2.714910528634845,0,6,0,2,6
36059404400,1.4334191570162405,0.03003770421417275,0.0,0.11257950380980904,0.0,24.655948268777422,0.20353786350105293,1.188633989321259,4,0,0,1,2
36059415401,2.5904662097229267,0.0,0.0,0.3574409374868219,0.040029240246337514,31.947448257191787,1.8665760189763532,3.725517316500833,1,5,1,3,13
36059415402,2.519004332185482,0.0,0.0,0.05643157231207311,0.0,25.39391598676226,0.11850608019658648,1.144796183909193,0,0,1,3,1
36059415500,1.2713644285830694,0.0,0.0,0.0,0.06142000083819295,15.599188490138898,1.5839800809417492,0.7292939812350602,0,0,0,2,0
36059415600,2.6133689291678794,0.0028226654504601763,0.0758656737155046,0.19415781119772832,0.08999721967505567,32.2759217139467,1.2838997202851172,6.465415536256181,3,1,0,4,4
36059415700,2.507141869969599,0.0009286821554123571,0.0,0.2856904569105364,0.11905997970328502,37.92209956301015,1.0540026133526106,3.2248666589290904,2,7,0,2,7
36059416000,1.9020532062340674,0.0,0.0,0.3065435244628657,0.1917631488033733,20.28054526742625,1.010533876081093,2.9202429071913443,2,1,0,2,7
36059416100,2.72459289332697,0.08105021995978304,0.009841544530448344,0.16146825892377129,0.14822685901881422,39.2298801340924,1.154843776779505,1.2631417568595826,0,1,0,1,0
36059407000,3.385188040084877,0.08556424440776196,0.0,0.23839604034927916,0.0,18.145384052391293,2.361607877616406,4.491531571663464,2,3,0,3,13
36059407101,2.5291706728787093,0.0,0.0,0.0962305395970372,0.0,18.847566279754624,0.0,4.676859382478348,0,1,1,1,8
36059407102,2.275514714730581,0.0,0.22875838694774916,0.04016259660296231,0.0,18.016536649616523,0.0,3.9420745555762764,0,0,0,2,1
36059407201,0.5457655231778162,0.0,0.0,0.0780130552953261,0.0,5.341522867474374,1.915675350632171,1.4305513788211242,0,0,2,4,4
36059407301,0.6129384924243805,2.3477130080184994,0.6945481901634173,2.781787081462039,0.011200173083218396,23.046793736105776,1.6341633540267047,45.10157777258054,0,41,2,29,67
36059407302,1.3636832814772917,0.18121319929026755,0.0,0.098851702124762,0.0,20.193533314046228,2.0542826740761817,2.871813774411025,0,5,1,5,2
36059407401,1.4165287134444136,0.0,0.0,0.14604984590665407,0.0,19.78038463159122,0.03827913327281041,2.4453304213989515,0,1,0,1,6
36059404500,1.137163622050551,7.152096901266028e-05,0.011865557358776532,0.19864803810564935,0.0,16.221357318228275,1.0332974438068483,3.6244522984854615,2,2,1,2,5
36059404700,1.9239603532727068,0.19027212239613062,0.10712729876106983,0.03617956707946859,0.0,28.648336755872357,0.0,3.097408652747303,1,0,0,2,2
36059404800,2.1222531591562217,0.0,0.0,0.2916734540071181,0.0,22.306051062044272,3.46282784172641,6.1399570936486665,1,4,0,4,18
36059404902,0.8624431822543251,0.0,0.0,0.07977792846863627,0.0,11.24919738305233,0.0,1.785172840469381,1,2,0,1,7
36059405000,2.589502048917052,0.0,0.0,0.08879467946564586,0.0,16.821438620117526,0.2870751851311835,0.6378515723661297,0,2,0,1,11
36059405100,2.5015343730749877,0.0,0.0,0.0,0.0,27.900740519232,0.0,3.5732137325072557,0,0,0,2,1
36059405200,1.3226727843445991,0.0,0.0,0.010651696361309646,0.0,19.911095816760117,0.1191593771344308,1.99859813629463,2,1,0,0,14
36059405301,1.0583188284745448,0.0,0.0,0.1841793624762803,0.0,15.414222748217801,1.4027927874911477,2.125018238027901,0,7,1,2,21
36059405302,1.4702864485642235,0.0,0.0,0.11897197567942411,0.0,18.741089568817387,1.0468965840056617,0.1634530839272613,0,6,0,3,37
36059416201,1.6544675200231647,0.2069751959778873,0.31362260394219654,0.1369667257641491,0.0,29.103170957506208,3.6507961002279563,2.3079110519870305,5,19,0,1,42
36059416500,1.1326452152197086,0.0,0.016615657833444666,0.14168608879931854,0.0,22.558737502924693,3.3371501508480597,0.0,4,2,1,0,6
36059416701,1.1410999145818261,0.0,0.0,0.06432360838053569,0.0,18.75797349959209,3.360494115815787,0.0,0,2,3,0,13
36059416900,2.1385999032714516,0.0019625355142860565,0.0,0.0,0.0,36.18961688079845,19.328883656003455,14.351108169153964,0,5,0,4,4
36059517000,5.843001137251775,0.0,0.021023495184857043,0.0,0.6495516697151521,44.71901152591291,0.0,6.94806729337153,0,2,0,3,0
36059517101,2.1116716533995037,0.12356022752055337,0.4668944817081106,0.030887528763193953,0.016319071904416633,22.371860132281167,0.0015006370312768452,5.403008065573774,0,3,0,1,1
36059407501,1.1879070339046345,0.0,0.0,0.1629485994639331,0.0,15.439943304716829,0.0,4.358598180223487,0,0,0,2,1
36059407502,1.537258754346597,0.0,0.0,0.10123712764055687,0.0,19.093668233823003,0.0,1.110327234473555,0,0,0,1,2
36059407600,3.7836413776837436,0.14025593602300654,0.0,0.08242536654752432,0.0,29.668423382624812,0.11816620196057809,3.0755742263305157,0,2,1,3,10
36059414001,1.395747748793677,0.0,0.05250730289163314,0.0,0.0,18.010592424850582,0.0,1.2521110354040776,0,0,0,2,0
36059302800,2.38275967131246,0.6458440420828325,0.0,0.25478897254231625,0.0,30.54354520868544,5.415058436642929,2.644881422598022,0,7,5,2,34
36059416702,0.24924699917500448,0.0,0.0,0.0,0.0,8.636619594320935,0.0,0.0,0,0,0,0,0
36059410100,2.8514467604947344,0.0,0.0,0.08291692498306553,0.0,33.7330189714364,0.0,5.767083566030513,7,7,0,1,16
36059520402,1.6458484751153006,0.0098121771927739,0.03467035841512553,0.23071824324953183,0.0,14.708982362787298,5.083254266269151,1.1490183884448304,0,5,2,2,8
36059406300,1.9270027021564473,0.009001120604741458,0.006809936271606418,0.0,0.0,26.02303464830681,0.0,3.2061616019492307,3,0,0,2,1
36059404600,1.4598491236365638,0.0,0.0,0.0,0.0,16.589539831765453,0.0,3.8351183802767763,0,0,0,3,0
36059517801,3.6616381524521966,0.0,0.009924292751451354,0.016934872912686166,10.835093246276763,59.43386710128465,3.954007941771198,34.344925138727035,1,2,1,5,10
36059407802,0.10318585738437146,0.0,0.0,0.0,0.0,1.3475863717943777,0.0,1.305664979341097,0,0,1,0,0
36059407700,4.058646274585385,0.09776517197301127,0.0,0.08246163859661418,0.03362875658089142,24.612941048631953,0.8138655488058012,15.149950140026188,0,4,2,3,10
36059407801,3.6183752323061533,0.0,0.0,0.24763040825763957,0.0,26.130228134824655,1.6438517065139933,3.564005245304558,0,3,2,1,14
36059407900,3.418657602335112,0.16965854698626215,0.0,0.05955695754349538,0.0,23.45361482151312,0.7312611637084138,3.3662299289893305,0,0,0,3,0
36059408000,3.2600045226385537,0.0,0.0,0.2391050731106345,0.00971096765988391,30.18881464189017,1.2348055432260308,5.4297719048807345,0,3,0,0,0
36059517901,3.6129898844146435,0.012346411310409292,0.0,0.013857598205475155,0.10080086245372086,32.757574043790996,0.10288969884526546,7.303708126136721,0,4,0,2,5
36059518300,6.4980410821372265,0.16957089715895093,0.0,0.07064762760163679,0.6739409821706352,36.89710997701187,0.9589733220262586,12.422353327583386,0,6,2,5,10
36059405400,2.3808723880253564,0.0,0.01235634427409684,0.3129660957128905,0.0,28.778987781365018,0.12933646697534665,3.9567503516946596,0,6,3,0,29
36059405500,1.6033610390576734,0.0,0.0,0.14383596194546652,0.0,23.974642410741396,0.03059306192067385,1.0217823687839238,0,11,4,2,19
36059405600,1.5720348168812373,0.0,0.0,0.03561808157405368,0.0,19.947399085881052,0.0,1.265595921407143,0,3,0,0,12
36059405700,2.1845186989059937,0.0,0.0,0.07834040808610053,0.0,22.160068087338715,0.0,2.0401667370413143,0,1,1,2,12
36059405900,2.600987253601917,0.0,0.0,0.0676385733657726,0.0,23.317371092149408,0.0,6.453481269987139,12,2,1,5,11
36059406001,1.7449258464816404,0.0,1.9577892941726734e-05,0.23503911033531102,0.0,22.302131421828854,0.3471918171715225,4.422297126388134,14,8,1,1,37
36059406002,1.2638912595727139,0.04436897780545064,0.0032537410415648246,2.7488953400207952e-05,0.0,13.314856122399748,0.0,1.8704404846509426,15,4,1,3,23
36059406100,1.097215984525302,0.032703682039399655,0.010874786285499571,0.21190086475174535,0.0,15.220294717985723,1.9451265210318809,1.0334731943436493,1,5,2,2,23
36059517102,1.8718157093986088,0.04755560376232217,0.0,0.1175008435461877,0.18485601965518308,15.883347456747268,0.0,2.5355293517467095,0,4,4,4,12
36059517301,2.721756698805302,0.0002748858118517751,0.0,0.2037173455224207,0.20567471006262664,15.170984154026398,0.0,10.452074161063505,2,18,5,1,57
36059517302,3.5310984193757426,0.02252816954580336,0.0,0.029694475028368993,0.39345479959003243,26.97987418999781,0.0,1.5837530558048478,0,0,0,4,3
36059517400,3.4800025657808726,0.0,0.0,0.014323508428928471,0.19204880939961835,41.105653449639284,0.0,8.297890252134371,0,5,0,3,10
36059517500,2.657112476350563,0.04991511399704638,0.3371858434193161,0.0707641720483061,0.13124641093179143,21.78835681235484,1.3100991899019545,10.328919436344934,1,0,0,2,1
36059408100,3.461616320248632,0.0006009630450030943,0.0,0.02590912548672565,0.0,29.81835967816109,0.7777943571717968,5.085004215150187,0,2,0,3,0
36059408200,2.7515293185996854,0.0,0.0,0.378486700073274,0.016336415790915205,34.77051972702259,1.3816148797190175,3.97439100051091,0,5,1,1,13
36059408300,3.0097718295074687,0.0,0.0,0.05234233173617537,0.0,33.84385121841595,1.438336038896502,4.478575012653153,0,2,0,1,0
36059408400,1.887296307347134,0.0,0.0,0.0,0.0,17.15610810534103,0.0,4.450818560629999,0,0,0,1,1
36059408500,3.049617791160937,0.0,0.0,0.016027177735817966,0.0,28.622812459034762,1.587118033305798,3.2959385373017374,0,0,0,1,0
36059408600,2.768599549068172,0.0,0.0,0.016384244901540987,0.0,22.154687664482765,1.9406789865870056,1.2109838677115743,0,0,0,0,1
36059408700,3.751274299673576,0.0,0.0,0.0,0.0,25.473145822483453,0.8988401603102653,1.1420337758911245,0,0,0,2,0
36059409000,3.412343875919902,0.0,0.007916791563963832,0.6292544383182944,0.0,28.423264121134967,0.669007773157808,4.229860911539642,0,2,2,4,21
36059517902,1.176682933326991,0.0,0.0,0.050225774206335574,0.759830454070565,20.250561196210167,0.4824111914310757,9.389132376633505,0,8,0,0,0
36059302600,0.6209577034030699,0.0,0.0,0.09849149450174063,0.0,9.286498428713529,1.758075878233071,0.021436837143824168,0,0,1,0,4
