geoid,residential_landuse,commercial_landuse,industrial_landuse,retail_landuse,forest_landuse,road_residential,road_primary,road_other,transport_point,food_point,health_point,education_point,retail_point,total_population
36081066900,0.0,0.0,0.0,0.0,0.0,3.436967904738425,0.0,0.0,7,0,0,0,6,1790
36081023200,0.0,0.0,0.0,0.0,0.0,5.462196495896484,0.0,0.0,0,0,0,3,0,5264
36081085900,0.0,0.0,0.0,0.0,0.0,2.2172035751078334,0.0,0.949371382191238,3,4,1,0,4,6162
36081005100,0.0,0.0,0.0,0.0,0.0,2.4999027802306517,0.0,0.6864137463478925,1,8,1,1,11,2512
36081124700,0.0,0.0,0.0,0.0,0.0,9.164620793800331,0.8549472793094451,1.9007183377358936,9,0,2,0,4,3734
36081015300,0.0,0.0,0.0,0.0,0.0,2.416597642941349,0.0,0.4731246816919332,5,9,1,0,5,2131
36081015100,0.0,0.0,0.0,0.0,0.0,2.348190904355893,0.0,0.4837685806848387,0,6,0,1,7,2675
36081011400,0.0,0.0,0.000706547648143,0.0,0.0,3.0727189846161376,0.0360267879451672,0.0,0,0,0,0,6,1539
36081042600,0.0,0.0,0.0,0.0,0.0,0.4779984233977553,0.8125305037514229,0.7061611536289397,2,0,1,0,1,364
36081038400,0.0,0.0,0.0,0.0,0.0,5.940390116472659,1.8087289168861664,0.4094082860613111,5,0,0,0,2,2720
36081061601,0.0,0.0,0.0,0.0,0.0,8.587389596230953,0.0,1.090130485758828,0,0,0,0,0,2095
36081005500,0.0,0.0,0.0,0.0,0.0,2.552216707516876,0.0517081217500539,0.5047167183860115,0,4,0,0,2,1367
36081028300,0.0303473724592135,0.0,0.0,0.0404797868316309,0.0,0.6310083932871242,0.0,2.387154520889152,8,13,3,3,21,7523
36081054900,0.0,0.0,0.0,0.0,0.0,3.303101909817629,0.2935565028326507,0.2908658592814833,8,20,3,3,38,4932
36081024700,0.0,0.0,0.0,0.0,0.0,1.4026802144200703,0.584563812992573,0.4965123510054151,4,0,0,0,2,1537
36081016100,0.0,0.0,0.0,0.0,0.0,1.6405555379376389,0.2144384898780819,0.2469570711275974,1,6,0,0,11,2291
36081017800,0.0,0.0,0.0,0.0,0.0,3.2426670276340235,0.3790124881995522,0.5063914248411645,4,1,0,0,1,2084
36081004002,0.0,0.0,0.0,0.0,0.0,1.9294159394798136,1.1081820563919826,0.8351271513117251,2,1,1,0,3,1361
36081052500,0.0,0.0,0.0,0.0,0.0,3.43474908599572,1.1999771807727015,0.4948458225841853,1,3,0,0,7,2252
36081045700,0.0,0.0,0.0,0.0,0.0,2.862677122309452,0.0,0.0,0,0,0,0,0,3536
36081062500,0.0,0.0,0.0,0.0,0.0,3.308987863166023,0.3721291960656431,0.6098166333016468,0,3,2,1,10,2625
36081012800,0.0,0.0,0.0,0.0,0.0,3.275646997454986,0.0031518567784482,0.3917439007759156,5,2,0,0,0,2212
36081000200,0.0,0.0,0.0,0.0,0.0,2.681679203547737,0.0,0.5009446949803102,0,1,0,1,5,3084
36081005900,0.0,0.0024102162585151,0.0,0.0,0.0,1.827899619235891,0.0,0.911037955971954,2,26,3,1,29,4231
36081014300,0.0,0.0,0.0,0.0,0.0,2.817394064869012,0.0,0.5374124482846353,3,23,4,0,22,4007
36081056000,0.2445828440594872,0.0,0.0,0.0052931317923356,0.0,4.293590603460057,0.4309256856429461,1.0323385337396245,2,0,0,3,0,1743
36081058300,0.0,0.0,0.0,0.0,0.0,2.393445841905668,0.6006439846944571,0.4597970147201738,2,14,3,0,29,3362
36081072100,0.0,0.0,0.0,0.0,0.0,3.95423959941548,0.0,0.0,0,0,1,2,2,5040
36081007300,0.0,0.0,0.0,0.0,0.0,2.120647787369253,0.0,0.4346723208861867,1,7,1,1,15,4470
36081004401,0.0,0.0,0.0,0.0,0.0,4.595422785827574,0.0,1.4005050123171194,6,0,0,0,0,3916
36081033401,0.0,0.0,0.0,0.0,0.12054493023945,9.584979301098524,1.004000779255387,0.457604044107907,11,4,1,1,16,4196
36081061200,0.0,0.0,0.0,0.0,0.0,4.07875027729192,0.0,1.5676315056015573,0,0,0,0,0,1552
36081028500,0.0994609322741701,0.0,0.0,0.0106797025720978,0.0,3.1556610893802004,0.0,0.1289162321280646,4,7,1,1,6,4858
36081133900,0.0,0.0,0.0,0.0,0.0,4.354050166255094,0.5813839750579056,0.607946532632923,2,9,1,0,17,1360
36081023800,0.0,0.0,0.0,0.0,0.0,2.1479152424879198,0.5850070659725913,0.2790186146538118,8,8,1,0,21,4863
36081074100,0.0,0.0,0.0,0.0,0.0,3.1430359703130093,0.0,0.5802595807891541,6,0,0,1,0,3164
36081118900,0.0,0.0,0.0,0.0,0.0,3.787397232771161,0.0,0.551100533451085,1,1,1,1,1,2625
36081013000,0.0,0.0,0.0,0.0,0.0,3.584700241082725,0.5851222753149425,0.3054013185507125,15,0,0,2,1,1757
36081099701,0.1805662212657424,0.0,0.0,0.0,0.0,7.872908019100329,0.0,3.019681088403864,0,2,0,0,8,3075
36081011900,0.0,0.0,0.0,0.0,0.0,1.8179227300188,0.0,0.3263523331360381,2,3,2,1,16,1729
36081035100,0.0382852102147376,0.0,0.0,0.0,0.0,2.976553098271128,0.2902352201355543,0.0,3,3,0,0,5,4178
36081050400,0.0,0.0,0.0,0.0,0.0,5.066896608460638,0.0,0.2453822843231093,2,0,0,1,0,1872
36081043200,0.0,0.0,0.0,0.0,0.0,3.6561942532249727,0.8572807693339143,0.4774208591519872,2,0,1,0,3,1280
36081055600,0.3383907521198759,0.0,0.0,0.0,0.0,4.715562889087559,0.0,0.0,0,0,0,0,1,2242
36081025900,0.0,0.0,0.0,0.0,0.0,3.965650853596328,0.0,1.015744344706701,11,17,4,0,20,3542
36081091900,0.0,0.0,0.0,0.0,0.0,8.322082194591047,0.0,1.8759964948016483,0,2,0,0,5,6417
36081036300,0.0,0.0,0.0,0.0,0.0,2.650662741133706,0.6340760841615786,0.0,4,1,0,0,5,2462
36081037700,0.0,0.0,0.0,0.0,0.0,2.4204230510240685,0.0,0.9892598003987852,1,1,1,1,9,4493
36081068300,0.0,0.0,0.0,0.0,0.0,2.526259441297557,1.413250388267556,1.6909501809374612,8,4,2,0,14,4052
36081094500,0.0,0.0,0.0,0.0,0.0045108019669255,14.689599803923546,0.0,8.369643083827789,0,2,0,3,10,4327
36081094700,0.0,0.0,0.0,0.0,0.0,4.321999516602914,0.0,1.4289827944505191,0,0,0,1,4,3035
36081096400,0.0,0.0,0.0,0.0,0.0,12.780754774864832,2.111005311230313,0.8461101308644314,8,0,0,1,0,6353
36081097300,0.634147224227677,0.0,0.0,0.0045355017754318,0.0086801575807392,6.50541422938564,0.0,2.8781838903382155,0,0,0,0,0,2007
36081098100,0.7482864922743886,0.0,0.0,0.0,0.0,10.571380164945422,0.0,1.2476618699035709,0,3,1,2,7,2353
36081098700,0.6297429778242623,0.0,0.0,0.0671197788997104,0.0,7.40738857211367,0.3247319072273123,2.8760347813924207,0,1,0,1,2,2543
36081099100,1.3952267008816848,0.0,0.0,0.0,0.0,16.851458218199046,0.1906739506470117,3.273477929954321,0,2,0,0,0,6642
36081099200,0.0,0.0,0.0,0.0,0.0,5.151984146209202,2.285587009706398,6.033336840268346,9,0,1,1,0,4348
36081099900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.614175894387408,0,0,0,0,0,0
36081112300,0.0,0.0,0.0,0.0,0.0,5.166148406764974,0.0,0.8424932504479355,8,7,1,0,11,2126
36081109700,0.0,0.0,0.0,0.0,0.0,6.788485599860614,0.0,2.2279582792106707,3,0,0,3,0,1797
36081109900,0.0,0.0,0.0,0.0,0.0,7.077026860242346,0.7553631662373543,1.441359733254273,0,2,0,1,4,3538
36081112900,0.0,0.0,0.0,0.0,0.0,7.008668695301594,0.0,0.6930264041975275,1,1,0,0,3,2248
36081113900,0.0,0.0,0.0,0.0,0.0,7.210772340260807,1.4928694851731203,1.8541685945905897,2,3,0,1,1,3602
36081114100,0.0,0.0,0.0,0.0,0.0,9.13246005312487,0.6505879636654988,1.1098523441239607,0,2,0,1,0,2580
36081029100,0.0,0.0,0.0,0.0174438078526266,0.0,4.451753653215692,0.0,0.3314248165139698,0,5,1,1,13,7341
36081029300,0.0,0.0,0.0,0.0,0.0011209533110415,2.7617711623975425,0.2546164919246753,0.2192780183365696,1,1,0,1,8,1457
36081029500,0.0720411445511331,0.0,0.0,0.0,0.0,2.9153263317180524,0.2085505566942483,0.3775009545630178,10,4,0,0,18,3826
36081029700,0.0,0.0,0.0,0.0,0.0279115763480786,5.903882108984196,0.6042805685947381,2.139660514602315,2,3,0,1,16,2258
36081028700,0.0262291072184167,0.0,0.0,0.0176385607891224,0.0,3.5959987100310635,0.0,0.2968607682234733,4,15,4,2,32,6544
36081028900,0.0055709079846301,0.0,0.0,0.0346277045713631,0.0,3.2912484200413035,0.0,0.1874981425643286,10,13,0,2,13,5202
36081029900,0.0,0.0,0.0213061708125011,0.0,0.0020332031599205,0.0,0.0,1.6022868998718698,0,0,0,0,1,5
36081031700,0.2182358786719665,0.0,0.0,0.0,0.0460309739085265,8.792589627676788,0.1541657421438068,4.727234963004938,8,6,1,2,10,6781
36081032000,0.0,0.0,0.0,0.0,0.0,9.828275205153412,1.7846211281879854,9.91143945866702,9,2,0,3,16,5200
36081032800,0.0,0.0,0.0,0.0,0.0,7.117345307909361,1.8965871232858424,0.0,2,0,0,0,10,2660
36081032900,0.0,0.0,0.0,0.0,0.0,6.920914482683138,1.802190485694954,2.146975444738564,10,2,0,0,7,4251
36081033000,0.0,0.0,0.0,0.0,0.0,13.641170465100291,1.6624509131492184,1.8763487499899465,13,1,0,1,10,7365
36081033100,0.0,0.0,0.0,0.0,0.0013832893227394,0.0058201445005021,0.0,14.830474086386884,1,30,0,0,30,0
36081033900,0.0198694453101886,0.0,0.0,0.0,0.0,2.3835379928759983,0.289926006202502,0.0,6,5,0,1,5,3481
36081039400,0.0,0.0,0.0,0.0,0.0,6.607217093954755,0.0,1.1187864365737572,4,0,0,0,16,3332
36081039800,0.0,0.0,0.0,0.0,0.0,3.6835474008771487,0.0,1.0147268478501472,2,0,0,0,5,1688
36081040200,0.0,0.0,0.0,0.0,0.0,4.943110017181248,0.0,0.6191545254131435,0,0,0,0,6,1474
36081040400,0.0,0.0,0.0,0.0,0.0,9.158333418207931,0.0,1.6752120833032218,7,0,0,0,2,4270
36081041100,0.0,0.0,0.0,0.0,0.0,3.321524362349352,0.0,0.3130982309013803,3,0,0,0,1,4532
36081041400,0.0,0.0,0.0984588284177059,0.0,0.0,7.498753468425742,0.7769428915882161,0.0,5,0,0,1,9,4526
36081041500,0.0,0.0,0.0,0.0,0.0,4.108532151525169,0.0,0.3864936419408722,4,4,1,3,20,4365
36081042700,0.0,0.0,0.0,0.0,0.0,3.844817246632538,0.0,0.277858610185039,4,3,3,0,29,4998
36081043400,0.0,0.0,0.0023126365140915,0.0,0.0,4.006432820024231,0.4842699099773401,0.0,3,0,0,0,0,1717
36081045000,0.0,0.0,0.0,0.0,0.0,3.1386455237018533,0.0,1.2490708840325548,3,0,1,0,3,2070
36081045400,0.0,0.0,0.0,0.0,0.0,4.364390766390232,0.5358952898430873,0.0,3,1,3,1,13,5207
36081045500,0.2050314755990207,0.0,0.0,0.0,0.0,0.4058916246487254,0.0,0.9757228816752762,5,1,1,0,5,13200
36081045600,0.0,0.0,0.0,0.0,0.0,3.9313659715171054,0.0,0.8030963786650152,6,0,0,1,0,1365
36081044602,0.0,0.0,0.0,0.0,0.0,2.567240909977072,0.5527230997394961,0.5656647650876044,5,2,3,3,38,5472
36081044800,0.0,0.0,0.0,0.0,0.0,2.9644934237627205,0.0,0.7418329114564968,6,1,0,1,1,3063
36081045800,0.0,0.0,0.0,0.0,0.0,3.789699961831748,0.4555844200541301,0.0723010890625484,4,4,2,0,10,2271
36081046200,0.0,0.0,0.0,0.0,0.0,4.907520580072297,0.6903880381553715,0.0,6,5,5,1,47,8206
36081046300,0.0,0.0,0.0,0.0,0.0,2.82718106980932,0.0,0.4004894692596453,0,0,0,0,0,4541
36081046400,0.0,0.0,0.0,0.0,0.0,4.362153989004064,0.0,0.5804657322941346,0,0,0,0,0,1841
36081046500,0.0,0.0,0.0,0.0,0.0,3.178021752306209,0.0,0.3806732954876579,0,0,0,0,1,4276
36081046600,0.0,0.0,0.0,0.0,0.0,3.263262177982858,0.8120310589135641,0.0,3,1,1,2,20,3676
36081046700,0.0,0.0,0.0,0.0,0.0,3.236327060085007,0.0,0.0,1,0,0,0,1,7281
36081046800,0.0,0.0,0.0,0.0,0.0,4.101025545063344,0.7650126342593335,0.0,7,3,3,1,23,4173
36081047000,0.0,0.0,0.0,0.0,0.0,5.120245262581335,0.5919828768534915,0.0032282566778775,4,1,1,1,18,3343
36081047100,0.0,0.0,0.0,0.0,0.0,2.3836429487611155,0.0,1.0963848041226545,6,13,3,0,24,4785
36081047200,0.0,0.0,0.0,0.0,0.0,7.799444657022572,0.726335829258402,1.17510601608315,2,0,1,2,3,3861
36081047300,0.0,0.0,0.0,0.0,0.0,2.6267628564741825,1.8275174526591893,1.8858478704822543,11,8,0,0,17,4863
36081047500,0.0,0.0,0.0,0.0,0.0,4.735566269414367,0.3426502075941041,1.3893258286488517,5,7,1,1,21,5489
36081004500,0.0941285778149663,0.0,0.0,0.0,0.0,2.406807360541861,0.4011768734088922,0.7708593683984705,2,0,1,1,7,3252
36081004700,0.1275987686181197,0.0,0.0,0.0,0.0,0.9839658772840846,0.2774758207621507,1.7113687658082182,0,2,2,0,5,4090
36081005000,0.0,0.0,0.0,0.0,0.0,0.4287662416565241,0.0,0.3480520281268617,4,0,0,0,0,0
36081005300,0.0,0.0,0.0,0.0,0.0,2.9438788214495317,0.0,1.3025438364498736,5,2,2,0,13,5397
36081005400,0.0,0.0,0.0,0.0,0.0,9.064105158001512,0.3639537828177038,0.973149033985361,9,4,1,1,12,5609
36081005800,0.0,0.0,0.0064204827000602,0.0,0.0,11.339935642372494,0.4170561295900464,1.5584221796932212,4,2,0,0,5,6194
36081006100,0.0802292097831859,0.0,0.0,0.0006659668827374,0.0,1.87279725684368,0.0,1.676338277603142,9,38,2,0,35,6291
36081030904,0.0,0.0,0.0,0.0,0.0,5.133568699696032,1.7974674455031243,1.4271291257458438,6,1,0,1,5,3724
36081043702,0.0,0.0,0.0,0.0,0.0,3.5106447681647435,0.0,0.5588673444505671,4,0,0,0,1,6998
36081044301,0.0174863657834982,0.0,0.0,0.0,0.0,3.401170930321366,0.0,0.0,1,0,0,0,0,4725
36081003400,0.0,0.0,0.0,0.0,0.0,4.787349705955849,2.0219666538063303,0.0,0,0,0,1,0,2442
36081003900,0.0,0.0,0.0,0.0,0.0,2.7282746894006467,0.0,0.8748458397614318,4,3,0,2,2,1462
36081003600,0.0,0.0,0.0,0.0,0.0,4.498095689218182,0.268257089880561,0.0,0,0,0,0,4,4195
36081003700,0.0,0.0,0.1871487661887532,0.0,0.0,0.4629569393433578,0.0,2.345517670664385,12,0,0,0,3,2
36081003800,0.0,0.0,0.0,0.0,0.0,3.9172673487462033,0.486824211620935,0.4867754999097612,12,1,0,5,3,2490
36081004001,0.0,0.0,0.0,0.0,0.0,3.223330612542003,1.0194576349151534,0.570729325656108,0,1,0,1,1,2403
36081004200,0.0,0.0,0.0,0.0,0.0,4.499009205499436,0.3923499839637401,0.0,4,0,0,1,0,4505
36081004300,0.1092703823893006,0.0,0.0,0.0,0.0,1.2770331607615324,0.5749409056221448,0.7144021627510675,5,0,0,1,3,2326
36081077907,0.0,0.0,0.0,0.0,0.0,3.7745177087603823,1.2108665866530066,0.4963165723581184,3,0,2,1,3,3349
36081024000,0.0,0.0,0.0,0.0,0.0,2.861388458969844,0.0,1.741978050181926,19,7,1,1,26,6252
36081024300,0.0,0.0,0.0,0.0,0.0019329922808728,10.164522409641911,0.3062365523111452,3.1510267080827097,6,2,0,0,5,6231
36081077908,0.0224956881226541,0.0,0.0,0.0,0.0,2.814385892071979,0.0,0.7661582055552913,0,0,0,1,0,3838
36081024500,0.0615514415343727,0.0,0.0,0.0,0.0,3.858199884979797,0.0,1.768040178706817,2,2,2,0,9,5544
36081024900,0.0,0.0,0.0,0.0,0.0,3.4653922430381434,1.2331278859268535,1.1174093015792517,6,11,2,0,14,5724
36081025100,0.0,0.0,0.0,0.0,0.0,3.561563465545129,0.9264660510287406,1.9899790208363104,4,12,2,1,23,5818
36081025500,0.0,0.0,0.0,0.015480919187818,0.0,3.9598940565241993,0.3517335660129756,0.7041146973321368,3,2,0,0,8,1603
36081025700,0.0,0.0,0.0,0.0,0.0,2.45809455171735,0.0438714842831862,0.3018800110441492,6,0,0,1,9,1648
36081097204,0.0879627599460207,0.0,0.0,0.0,0.0,5.932268759789045,0.0032130088495243,1.8331299476426053,0,0,0,2,1,4078
36081100801,0.0,0.0,0.0425821008331469,0.0,0.0,7.251415051898254,0.0,1.3444344602090024,0,0,0,1,0,2496
36081102900,0.0,0.0,0.0,0.0,0.0,6.162214582083278,2.22497042137007,4.264137061406744,0,1,0,1,0,3786
36081025800,0.0,0.0,0.0,0.0,0.0,4.396894478763346,0.5424382001633817,0.4914814850612765,5,1,1,0,13,2289
36081026000,0.0344637586008539,0.0,0.0,0.0,0.0,3.3497327204998144,0.0,0.2062076741008267,1,1,0,1,6,2915
36081026200,0.0,0.0,0.0,0.0,0.0,3.055240652546135,0.0,0.1880469526273008,2,0,0,0,2,1652
36081026300,0.0,0.0,0.0,0.0,0.0007590439656968,3.620832589786583,0.0,1.7661987313662162,6,6,1,0,5,6631
36081026600,0.0140828057336649,0.0,0.0,0.0,0.0,3.0408582526227868,0.7186297629338372,0.4763254367557691,2,0,1,0,7,1949
36081107202,0.0,0.0,0.0,0.0,0.0,0.0,9.418774306852852,0.0,0,0,0,0,0,0
36081103201,0.1282064055690332,0.0,8.316225855688693e-05,0.0,0.0,5.177502696331349,0.7321237766944162,1.4474860020749718,0,0,0,1,0,6986
36081103202,0.2548928986252614,0.0,0.0573010374925464,1.2287839407440242e-05,0.0,11.664592173036654,0.0,3.049046982185061,10,0,0,3,3,6860
36081103900,0.0,0.0,0.0,0.0,0.0102863019806929,12.780320063197268,0.0,5.5216395700337895,2,2,0,1,0,6618
36081104700,0.0,0.0,0.0,0.0,0.0,12.389214952717332,0.0,4.406480930926433,0,0,0,1,1,7907
36081105900,0.0168444825402184,0.0,0.0,0.0,0.0,12.1615538774767,0.2282537194129646,2.111201682430474,0,0,0,1,0,3812
36081027000,0.0,0.0,0.0,0.0,0.0,3.3281241092990284,0.0,1.149214018258126,3,0,0,0,1,1960
36081027200,0.0,0.0,0.0,0.0,0.0,2.22768171378994,0.0,0.7806391434469676,6,0,0,0,3,2065
36081027400,0.0,0.0,0.0,0.0,0.0,3.3032068964095216,0.0,0.0,0,0,0,0,0,1927
36081027800,0.0457222326504186,0.0,0.0,0.0,0.0,2.404958679455209,0.0,0.4840424860503158,3,0,0,1,0,2529
36081027900,0.033232800441296,0.0,0.0,0.0,0.0,2.9955922388944773,0.0,0.2794639867637252,0,5,0,1,7,6358
36081028000,0.0,0.0,0.0,0.0,0.0,3.4526043337673764,0.2484425239379975,0.0,0,0,0,0,1,1901
36081028100,0.0738635347331963,0.0,0.0,0.0,0.0,3.3655542893817345,0.0,0.1936979680754039,1,11,2,0,8,5991
36081028200,0.0,0.0,0.0,0.0,0.0,4.025980054587059,0.951973744638002,0.2468492058769329,3,2,0,0,12,1801
36081028400,0.0,0.0,0.0,0.0,0.0,7.73562223615742,0.0,1.810435305858041,6,2,0,0,11,3766
36095740100,0.0,0.0,0.0012698287323077,0.0,0.0,85.45825121953584,39.29891209120361,68.14333443993343,11,2,0,3,6,4913
36095740600,0.0,0.0,0.0,0.0001307532696267,0.0,235.9455793856684,29.7209766828516,223.1721032839652,11,2,0,2,4,2840
36095740300,0.0,0.0,0.0,0.0,0.0,0.0872922570428182,1.2981915358580367,3.157287762199353,3,0,0,1,0,1090
36095740700,0.0,0.0,0.0396251311513633,0.0,0.0133961753679299,205.0257664356827,25.487809230370758,80.39615316779947,0,3,0,3,2,4628
36095740800,0.0,0.0,0.0,0.0,0.0,362.876842830825,37.04655648609758,178.84009205293967,9,0,0,1,1,2661
36095740200,0.0,0.0,0.0,0.0,1.0047667191451894,96.86186147833824,20.69166130663201,39.00952100532465,9,7,1,2,10,4996
36095740400,0.0,0.0,0.0754043809396565,0.0,2.583353457577431,236.3729198432565,15.041319217699415,148.83959856342528,3,2,0,2,5,5048
36095740500,0.0,0.0,0.0,0.0,0.0,178.01924866139157,15.85149313217694,127.99042485639764,3,0,0,3,3,3538
36083051902,0.0,0.0,0.0,0.0,0.0,47.2223433950772,7.999065503547807,12.652905970300646,0,1,0,0,1,3554
36083052003,0.0199181164130391,0.0,0.0,0.0102470213460411,0.0,73.51098368197309,8.256393007997758,10.357270512643142,0,4,1,0,18,4326
36083052101,0.0,0.0,0.0,0.0,0.0,98.34118127083056,14.198407717901317,65.81389778114452,0,0,0,4,1,2051
36083052102,0.0,0.0,0.0256309865082787,0.0,0.0045477421919842,83.07293444286547,32.1925526127837,41.67531521020222,0,0,0,3,0,1372
36083052103,0.0,0.0,0.2377078793567713,0.0,0.0223194214918079,68.21969380737123,16.188146668367256,78.57203587667463,0,1,0,3,4,1808
36083052201,0.0,0.0,0.0425086603510934,0.0,0.0,81.93486857846912,6.71993035322946,67.97060222531354,0,0,0,4,8,4322
36083052303,0.0,0.0,0.0,0.0,0.0,12.159397996370476,1.0567128467196087,9.147957420803266,0,0,0,0,0,1117
36083052402,0.0,0.0,0.0,0.0375174369831184,5.705128683857445,26.950877934877003,2.1556365284965877,35.940729506155066,0,5,1,1,6,2359
36083052503,0.0,0.0,0.0334735759426904,0.0,0.0,12.565624876560586,2.514303916940197,1.5184878077669364,0,0,0,2,2,1477
36083052602,0.0,0.0,0.0,0.0,0.0,7.397026295814531,0.0,2.9106282298596646,0,2,0,0,2,1103
36083052603,0.0,0.0,0.0296619540904476,0.0,0.0,95.6731911018251,30.71185735349133,83.75177429926211,0,0,0,0,5,2791
36083052204,0.0,0.0,0.0,0.0,0.0039943000164899,18.97207297788905,0.6605589939051043,48.41169452139731,0,3,0,1,3,2429
36083052203,0.000234551345892,0.005336486732344,0.0,0.089331713194445,0.0,86.56627392539278,17.83844840575261,63.95169141163274,0,8,2,5,26,5919
36083051601,0.0,0.0,0.0315088969314496,0.0,0.0,13.730084968769738,0.0,3.546281786002345,0,2,0,2,6,2992
36083051602,0.2291747739607442,0.0,0.0,0.0,0.0444029644632965,19.603005565891596,0.0,2.4553349914212967,0,1,0,2,2,3338
36083052406,0.1702436875466006,1.048300451534953,0.1272386464114734,0.3952534495385393,5.340617616908742,34.3599117160457,12.497944089629431,11.951397262350582,0,4,2,1,31,4532
36083052408,0.0,0.0,0.6787002494672215,0.0718763159412428,6.5386563279636265,26.53933542508344,7.383621249466989,5.095777047666376,0,0,0,0,6,2710
36083052407,0.2155318870435294,0.0650223939253114,0.0222956348626876,0.1237846450369823,0.0,34.40279238234865,3.0797599590695013,9.315303617274749,0,8,2,4,23,4625
36083040701,0.1335031874235818,0.0097662660762741,0.0233525269397884,0.0301549241391774,0.0,5.900616423093807,6.212582576399681,5.123875666422896,0,70,2,7,82,3786
36083052306,0.1100859158364554,0.0087777137660193,0.0,0.0161092215708496,0.0,41.70703521919853,1.4007531649492526,20.619900468916537,0,3,0,5,7,4447
36083052305,0.0,0.0064046773154446,0.0,0.0657359375133082,0.0,26.41877509971349,4.10208416730268,9.879934239899567,0,6,1,2,20,2906
36083052405,0.0,0.3260632792451149,0.0,0.0,0.0062229344382523,17.161777072807396,0.8010466686073219,4.678326295409302,0,1,0,3,1,2522
36083040702,0.0099886614002508,0.0018028995726731,0.0002550658213154,0.0,0.0,4.125266971516891,1.3149624134353584,2.9473574077675098,0,4,0,1,12,1629
36083041101,0.7706646416652635,0.0,0.0,0.0299745564784257,0.0,17.853800183438235,0.5716752380361145,3.056030240850543,0,2,1,3,7,3092
36083041102,0.7672161450935346,0.0,0.0,0.0147775494388091,0.0,8.837004758679551,0.0579372615333887,0.7216843643338106,0,0,0,1,6,2682
36083052002,0.0,0.0,0.0,0.0,0.0,46.92400307691866,7.122502587005622,32.03502781169065,0,0,0,5,1,1748
36083051901,0.6831648062470842,0.0,0.0,0.0,0.1296116922407451,99.4387675241942,27.3588846164339,73.94816908780186,0,5,2,2,8,3891
36083052601,0.0,0.0,0.0,0.0,0.0,78.27290017816497,17.066781176408934,108.9841977303048,0,2,0,0,1,3498
36083040300,0.0,0.0,0.0769466970993837,0.0,0.0,11.19693581421262,1.7655804436696187,1.5993034360161011,0,0,0,3,14,3350
36083051701,0.0,0.0,0.0555044508092806,0.0528151420644667,0.0,113.43825223437204,31.17817977683957,72.31817635912425,0,3,0,4,10,3495
36083040200,0.0,0.0,0.0107619687747894,0.0156417423080404,0.0,20.762501702276808,1.9031736712389693,2.308210363740974,0,4,1,3,30,4279
36083051500,0.0515336005890028,0.0496730290462847,1.311508016180685,0.0226922183856156,0.0,14.690901912525671,5.495854175173197,6.825169099802344,4,6,1,1,6,2880
36083040100,0.1534702247152994,0.0,0.0,0.0963068660149101,0.0,18.22417350196544,2.8791304722246065,4.179536763660459,0,4,0,3,19,4017
36083052501,0.4132952013473869,0.0,0.0104953477524686,0.0316640330751394,4.697566499548711,90.33910568109624,17.08666667659838,69.43193569814149,0,5,1,4,13,6105
36083052502,0.1251284547492286,0.0,0.1484191607483508,0.0941444345782916,3.2204230504879874,82.58045851027114,8.076073262378783,71.9590334241499,0,3,2,0,22,5327
36083052301,0.2236777897879265,1.4039902675222635,0.0,0.4486152899830348,0.3685212330396243,44.67427015097358,12.23063226822782,19.449472171973284,0,9,5,3,43,4822
36083052004,0.1002945470099938,0.0,0.0,0.1821751483121307,0.0,72.97755375250694,9.94476402472283,30.6771976463437,0,5,1,1,41,6507
36083041400,0.9081722305432456,0.0,0.0,0.0,0.0,22.69268023615213,4.222894799158879,5.1399324485817255,0,2,1,1,3,3925
36083051702,0.0,0.0,0.2297386868757182,0.0,0.0,33.27571789612797,3.153434133507853,5.043916663133589,0,4,1,0,3,3216
36083051800,0.6500741211582962,0.0,0.0,0.0,0.0,211.354492455094,13.431691252501269,95.06454126620233,0,0,0,1,9,5540
36083040400,0.04017334134875,0.0,0.0264954924108838,0.0034512908930089,0.0,8.391476477078292,2.41534229419284,1.898835919411444,0,2,0,1,10,2531
36083040500,0.0508173016429614,0.0,0.0,0.0024675219852799,0.0,8.370376710050266,1.564797216679876,0.1088787202104599,0,0,1,2,2,2055
36083040600,0.0,0.0,0.0,0.0595793255679392,0.0,7.25282196203976,0.0053563953187893,3.126824667799955,0,8,2,3,7,2286
36083040800,0.0,0.0,0.0,0.0,0.0,2.757179931266492,1.2646753282903858,3.2860132628007914,0,7,0,1,3,1731
36083040900,0.1754850138771846,0.0,0.1106757435901172,0.0,0.0,8.869586314721696,2.2306921559089976,2.2008388347586205,0,2,0,1,10,2950
36083041000,0.2863414386213188,0.0,0.2039611494546787,0.091059127202245,0.0,18.014729027983872,3.828148533550873,3.252911131236876,0,2,3,2,9,4536
36083041200,0.0463652750541671,0.0,0.0,0.0,0.0,16.720262078940433,3.762343349075522,5.369746534230931,0,2,2,5,11,3269
36083041300,0.0,0.0,0.0,0.0043038724372636,0.0,17.275745780147542,2.1749848542956007,8.631427454966248,0,1,3,7,6,5283
36097950300,0.0,0.0,0.3081568481306365,0.0,0.0,241.5486190862904,0.0,126.9223199960568,11,1,0,0,1,3045
36097950200,0.0,0.0,0.1506557048106048,0.0,0.0,81.58567501021913,0.0,64.29220173542512,3,0,0,0,2,1719
