"GEO_ID","NAME","P1_001N",
"Geography","Geographic Area Name"," !!Total",
"1400000US36103190711","Census Tract 1907.11; Suffolk County; New York","3951",
"1400000US36103190712","Census Tract 1907.12; Suffolk County; New York","1960",
"1400000US36103190713","Census Tract 1907.13; Suffolk County; New York","2245",
"1400000US36103190714","Census Tract 1907.14; Suffolk County; New York","3254",
"1400000US36103190801","Census Tract 1908.01; Suffolk County; New York","2263",
"1400000US36103190802","Census Tract 1908.02; Suffolk County; New York","2287",
"1400000US36103200901","Census Tract 2009.01; Suffolk County; New York","1500",
"1400000US36103200903","Census Tract 2009.03; Suffolk County; New York","2275",
"1400000US36103200904","Census Tract 2009.04; Suffolk County; New York","2701",
"1400000US36103200905","Census Tract 2009.05; Suffolk County; New York","1941",
"1400000US36103200906","Census Tract 2009.06; Suffolk County; New York","2696",
"1400000US36103201005","Census Tract 2010.05; Suffolk County; New York","2676",
"1400000US36103201006","Census Tract 2010.06; Suffolk County; New York","2192",
"1400000US36103201007","Census Tract 2010.07; Suffolk County; New York","2024",
"1400000US36103201008","Census Tract 2010.08; Suffolk County; New York","2294",
"1400000US36103201009","Census Tract 2010.09; Suffolk County; New York","5369",
"1400000US36103201010","Census Tract 2010.10; Suffolk County; New York","2717",
"1400000US36103201200","Census Tract 2012; Suffolk County; New York","560",
"1400000US36103990100","Census Tract 9901; Suffolk County; New York","0",
"1400000US36105950100","Census Tract 9501; Sullivan County; New York","3366",
"1400000US36105950201","Census Tract 9502.01; Sullivan County; New York","2092",
"1400000US36105950202","Census Tract 9502.02; Sullivan County; New York","1198",
"1400000US36105950300","Census Tract 9503; Sullivan County; New York","1161",
"1400000US36105950400","Census Tract 9504; Sullivan County; New York","2989",
"1400000US36105950500","Census Tract 9505; Sullivan County; New York","3075",
"1400000US36105950600","Census Tract 9506; Sullivan County; New York","1652",
"1400000US36105950701","Census Tract 9507.01; Sullivan County; New York","3215",
"1400000US36105950702","Census Tract 9507.02; Sullivan County; New York","2217",
"1400000US36105950801","Census Tract 9508.01; Sullivan County; New York","2324",
"1400000US36105950802","Census Tract 9508.02; Sullivan County; New York","2251",
"1400000US36105950900","Census Tract 9509; Sullivan County; New York","3518",
"1400000US36105951000","Census Tract 9510; Sullivan County; New York","2315",
"1400000US36105951100","Census Tract 9511; Sullivan County; New York","3784",
"1400000US36105951201","Census Tract 9512.01; Sullivan County; New York","4319",
"1400000US36105951202","Census Tract 9512.02; Sullivan County; New York","4214",
"1400000US36105951301","Census Tract 9513.01; Sullivan County; New York","1756",
"1400000US36105951302","Census Tract 9513.02; Sullivan County; New York","2366",
"1400000US36105951500","Census Tract 9515; Sullivan County; New York","2898",
"1400000US36105951600","Census Tract 9516; Sullivan County; New York","3400",
"1400000US36105951701","Census Tract 9517.01; Sullivan County; New York","3443",
"1400000US36105951702","Census Tract 9517.02; Sullivan County; New York","808",
"1400000US36105951801","Census Tract 9518.01; Sullivan County; New York","3008",
"1400000US36105951802","Census Tract 9518.02; Sullivan County; New York","3801",
"1400000US36105951900","Census Tract 9519; Sullivan County; New York","1546",
"1400000US36105952000","Census Tract 9520; Sullivan County; New York","2413",
"1400000US36105952100","Census Tract 9521; Sullivan County; New York","2203",
"1400000US36105952200","Census Tract 9522; Sullivan County; New York","1448",
"1400000US36105952300","Census Tract 9523; Sullivan County; New York","1405",
"1400000US36105952400","Census Tract 9524; Sullivan County; New York","2196",
"1400000US36105952500","Census Tract 9525; Sullivan County; New York","2243",
"1400000US36107020101","Census Tract 201.01; Tioga County; New York","2523",
"1400000US36107020102","Census Tract 201.02; Tioga County; New York","3642",
"1400000US36107020200","Census Tract 202; Tioga County; New York","5149",
"1400000US36107020300","Census Tract 203; Tioga County; New York","6782",
"1400000US36107020401","Census Tract 204.01; Tioga County; New York","4425",
"1400000US36107020402","Census Tract 204.02; Tioga County; New York","3916",
"1400000US36107020500","Census Tract 205; Tioga County; New York","3654",
"1400000US36107020600","Census Tract 206; Tioga County; New York","6787",
"1400000US36107020701","Census Tract 207.01; Tioga County; New York","2968",
"1400000US36107020702","Census Tract 207.02; Tioga County; New York","4292",
"1400000US36107020703","Census Tract 207.03; Tioga County; New York","4317",
"1400000US36109000100","Census Tract 1; Tompkins County; New York","2064",
"1400000US36109000201","Census Tract 2.01; Tompkins County; New York","3337",
"1400000US36109000202","Census Tract 2.02; Tompkins County; New York","2539",
"1400000US36109000300","Census Tract 3; Tompkins County; New York","2780",
"1400000US36109000400","Census Tract 4; Tompkins County; New York","4968",
"1400000US36109000500","Census Tract 5; Tompkins County; New York","4489",
"1400000US36109000600","Census Tract 6; Tompkins County; New York","5415",
"1400000US36109000700","Census Tract 7; Tompkins County; New York","3641",
"1400000US36109000800","Census Tract 8; Tompkins County; New York","2745",
"1400000US36109000900","Census Tract 9; Tompkins County; New York","4201",
"1400000US36109001000","Census Tract 10; Tompkins County; New York","4530",
"1400000US36109001100","Census Tract 11; Tompkins County; New York","6162",
"1400000US36109001200","Census Tract 12; Tompkins County; New York","3324",
"1400000US36109001301","Census Tract 13.01; Tompkins County; New York","3445",
"1400000US36109001302","Census Tract 13.02; Tompkins County; New York","3972",
"1400000US36109001400","Census Tract 14; Tompkins County; New York","3595",
"1400000US36109001500","Census Tract 15; Tompkins County; New York","6321",
"1400000US36109001600","Census Tract 16; Tompkins County; New York","4263",
"1400000US36109001700","Census Tract 17; Tompkins County; New York","4368",
"1400000US36109001800","Census Tract 18; Tompkins County; New York","4883",
"1400000US36109001901","Census Tract 19.01; Tompkins County; New York","3105",
"1400000US36109001902","Census Tract 19.02; Tompkins County; New York","3163",
"1400000US36109002000","Census Tract 20; Tompkins County; New York","4291",
"1400000US36109002100","Census Tract 21; Tompkins County; New York","4203",
"1400000US36109002200","Census Tract 22; Tompkins County; New York","4431",
"1400000US36109002300","Census Tract 23; Tompkins County; New York","5505",
"1400000US36111950100","Census Tract 9501; Ulster County; New York","5010",
"1400000US36111950200","Census Tract 9502; Ulster County; New York","3895",
"1400000US36111950300","Census Tract 9503; Ulster County; New York","4518",
"1400000US36111950400","Census Tract 9504; Ulster County; New York","4025",
"1400000US36111950500","Census Tract 9505; Ulster County; New York","3271",
"1400000US36111950600","Census Tract 9506; Ulster County; New York","3016",
"1400000US36111950900","Census Tract 9509; Ulster County; New York","1297",
"1400000US36111951000","Census Tract 9510; Ulster County; New York","4226",
"1400000US36111951100","Census Tract 9511; Ulster County; New York","2276",
"1400000US36111951200","Census Tract 9512; Ulster County; New York","3902",
"1400000US36111951300","Census Tract 9513; Ulster County; New York","4400",
"1400000US36111951400","Census Tract 9514; Ulster County; New York","3640",
"1400000US36111951500","Census Tract 9515; Ulster County; New York","3454",
"1400000US36111951600","Census Tract 9516; Ulster County; New York","2099",
"1400000US36111951700","Census Tract 9517; Ulster County; New York","4712",
"1400000US36111951800","Census Tract 9518; Ulster County; New York","1839",
"1400000US36111951900","Census Tract 9519; Ulster County; New York","2848",
"1400000US36111952000","Census Tract 9520; Ulster County; New York","2815",
"1400000US36111952100","Census Tract 9521; Ulster County; New York","3687",
"1400000US36111952200","Census Tract 9522; Ulster County; New York","3761",
"1400000US36111952300","Census Tract 9523; Ulster County; New York","1717",
"1400000US36111952400","Census Tract 9524; Ulster County; New York","2690",
"1400000US36111952500","Census Tract 9525; Ulster County; New York","3527",
"1400000US36111952600","Census Tract 9526; Ulster County; New York","6021",
"1400000US36111952700","Census Tract 9527; Ulster County; New York","2699",
"1400000US36111952800","Census Tract 9528; Ulster County; New York","3083",
"1400000US36111952901","Census Tract 9529.01; Ulster County; New York","3063",
"1400000US36111952902","Census Tract 9529.02; Ulster County; New York","2595",
"1400000US36111953000","Census Tract 9530; Ulster County; New York","1815",
"1400000US36111953300","Census Tract 9533; Ulster County; New York","4372",
"1400000US36111953400","Census Tract 9534; Ulster County; New York","4843",
"1400000US36111953500","Census Tract 9535; Ulster County; New York","5192",
"1400000US36111953600","Census Tract 9536; Ulster County; New York","6116",
"1400000US36111953700","Census Tract 9537; Ulster County; New York","5017",
"1400000US36111953800","Census Tract 9538; Ulster County; New York","3801",
"1400000US36111953900","Census Tract 9539; Ulster County; New York","4911",
"1400000US36111954000","Census Tract 9540; Ulster County; New York","5120",
"1400000US36111954100","Census Tract 9541; Ulster County; New York","5304",
"1400000US36111954200","Census Tract 9542; Ulster County; New York","5610",
"1400000US36111954401","Census Tract 9544.01; Ulster County; New York","4255",
"1400000US36111954402","Census Tract 9544.02; Ulster County; New York","4734",
"1400000US36111954500","Census Tract 9545; Ulster County; New York","4219",
"1400000US36111954600","Census Tract 9546; Ulster County; New York","1689",
"1400000US36111954700","Census Tract 9547; Ulster County; New York","1750",
"1400000US36111954800","Census Tract 9548; Ulster County; New York","5113",
"1400000US36111954900","Census Tract 9549; Ulster County; New York","1590",
"1400000US36111955001","Census Tract 9550.01; Ulster County; New York","2382",
"1400000US36111955002","Census Tract 9550.02; Ulster County; New York","3075",
"1400000US36111955300","Census Tract 9553; Ulster County; New York","2283",
"1400000US36111955400","Census Tract 9554; Ulster County; New York","4574",
"1400000US36113070100","Census Tract 701; Warren County; New York","2785",
"1400000US36113070200","Census Tract 702; Warren County; New York","1862",
"1400000US36113070300","Census Tract 703; Warren County; New York","3745",
"1400000US36113070400","Census Tract 704; Warren County; New York","3884",
"1400000US36113070500","Census Tract 705; Warren County; New York","2554",
"1400000US36113070602","Census Tract 706.02; Warren County; New York","1507",
"1400000US36113070603","Census Tract 706.03; Warren County; New York","3794",
"1400000US36113070604","Census Tract 706.04; Warren County; New York","2407",
"1400000US36113070701","Census Tract 707.01; Warren County; New York","4375",
"1400000US36113070702","Census Tract 707.02; Warren County; New York","4909",
"1400000US36113070801","Census Tract 708.01; Warren County; New York","3959",
"1400000US36113070802","Census Tract 708.02; Warren County; New York","3365",
"1400000US36113070900","Census Tract 709; Warren County; New York","4853",
"1400000US36113071000","Census Tract 710; Warren County; New York","3079",
"1400000US36113072001","Census Tract 720.01; Warren County; New York","2012",
"1400000US36113072002","Census Tract 720.02; Warren County; New York","1492",
"1400000US36113073000","Census Tract 730; Warren County; New York","3959",
"1400000US36113073500","Census Tract 735; Warren County; New York","1853",
"1400000US36113074000","Census Tract 740; Warren County; New York","2143",
"1400000US36113075001","Census Tract 750.01; Warren County; New York","1627",
"1400000US36113075002","Census Tract 750.02; Warren County; New York","1459",
"1400000US36113076000","Census Tract 760; Warren County; New York","2104",
"1400000US36113078000","Census Tract 780; Warren County; New York","2010",
"1400000US36115080100","Census Tract 801; Washington County; New York","4820",
"1400000US36115080200","Census Tract 802; Washington County; New York","2607",
"1400000US36115080301","Census Tract 803.01; Washington County; New York","3089",
"1400000US36115080302","Census Tract 803.02; Washington County; New York","2452",
"1400000US36115081001","Census Tract 810.01; Washington County; New York","1882",
"1400000US36115081002","Census Tract 810.02; Washington County; New York","3930",
"1400000US36115082001","Census Tract 820.01; Washington County; New York","4880",
"1400000US36115082002","Census Tract 820.02; Washington County; New York","1104",
