GEOID,residential_landuse,commercial_landuse,industrial_landuse,retail_landuse,natural_landuse,road_residential,road_primary,road_other,transport_point,transport_area,food_point,food_area,health_point,health_area,education_point,education_area,retail_point,retail_area
36071001500,0.3822442342162502,0.0,0.2967961951226155,0.29323946118602634,0.0,22.54624999996572,2.3564833145963484,0.42477892051907834,0,0.08534054807848987,12,0.004542809458865634,3,0.0019675251782807724,5,0.06905487457503814,66,0.0
36071014301,1.7807627127749532,0.0,1.591445452225091,0.0,0.0,46.38446336754821,10.395047613204671,2.7859818642796217,0,0.20592852911511972,12,0.003419982950802282,2,0.0,6,0.00552038837741575,51,0.0
36071014900,0.01629024894778045,0.0,0.0026254273443981654,0.00409766550090535,0.0,103.01223859432272,28.194554429493714,75.44231205252089,2,0.07637339611510319,9,0.0008770670704577236,0,0.0,3,0.0,1,0.0
36071002100,0.06824933759310298,0.0,0.0,0.0,0.0,21.078741327106943,4.759983967874125,0.0,0,0.0008147529169988036,0,0.0,1,0.03653985947807774,3,0.020274100318189596,3,0.0
36071002200,0.04762908322975617,0.0,0.0,0.0,0.0,15.561528160333108,2.2404857176015094,2.3114270350194706,1,0.05242975904013177,14,0.00293938386240196,3,0.0189737379955937,1,0.0,30,0.0
36071002300,0.0,0.0,0.0,0.0,0.0,16.19569935469267,1.456193430407411,1.8603166303220111,0,0.006616954939532034,1,0.0,0,0.0,0,0.0,1,0.0
36071010102,0.017192733604959577,0.0,0.7840810477569925,0.0,0.0,88.63015566893372,4.329772842990297,21.484748973685683,0,0.0,1,0.0004309904470344712,0,0.0,1,0.0,4,0.0
36071010601,0.326465047191171,0.0,0.1472356504354,0.0,0.0,64.89855633533044,14.603831073372511,19.90001004260698,0,0.015781605670439895,0,0.0,0,0.0,0,0.0,1,0.0
36071014801,0.0,0.41183347793224556,0.0,0.0,0.0,42.052360356605924,3.3990647927202042,21.885654257688834,0,0.06221784907214827,1,0.0,0,0.0,0,0.0,0,0.0
36071014601,0.23265614411308458,0.0,0.0,0.0,0.0,38.92113410541991,3.674704079401205,1.7716053865909323,0,0.02786583406566852,3,0.0005647040930495475,0,0.0,1,0.0,0,0.0
36071013302,5.390114948004139,0.0,0.04231055796729132,0.0,0.0,54.57343341006369,11.892034929425732,21.70628812176325,0,0.060380162171151386,0,0.0,0,0.0,0,0.0,5,0.0
36071010702,1.913319700532739,0.008492879235410455,0.26592943307408645,0.08009770159768242,0.0,27.67784708254973,3.8836085073659503,2.589104383541075,0,0.026833806081944526,3,0.0008399604830183752,0,0.0,2,0.012126554322794221,26,0.0
36071010701,1.7340900448779306,0.0,0.0,0.0,0.0,15.640495589458936,1.3541969613148557,1.132791895859922,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36071014802,0.0,0.0,0.0,0.0,0.0,41.267787104729685,6.522151444407416,9.737834016609185,0,0.0026176642953118037,0,0.0,0,0.0,2,0.0,0,0.0
36071010502,0.7762327078168515,0.0,0.0,0.0,0.0,41.23731983610622,0.0,10.338657700612451,0,0.0,0,0.0,0,0.0,1,0.0,8,0.0
36071015201,5.406004804486314,0.0,0.0,0.0,0.0,52.12383401397032,0.9426444639345413,21.122261476443338,0,0.0,0,0.0,0,0.0,1,0.0,7,0.0
36071011301,0.04424789868233298,0.0,0.0,0.07541606918240273,0.0,29.736173891207425,2.697244953862018,5.280411861898627,0,0.0023573703014296687,7,0.0038074152576509095,1,0.0006546107203121635,0,0.0,37,0.0
36071010501,1.5502174715173247,0.0,0.0,0.0,0.0,32.736927912415894,2.6440448799603438,12.150395670976529,0,0.4768412066592376,3,0.0009047570544719694,0,0.0,0,0.0,16,0.0
36071015203,0.3671682188042767,0.0,0.027130329909989925,0.0,0.0,8.2378810289162,12.772404108662373,46.81895958787669,0,0.328695685153644,1,0.0,1,0.003373340117549051,1,0.062345573001268494,0,0.0
36071015009,0.519555365825123,0.0,0.0,0.0,0.0,3.9174320841822983,0.0,0.5789321251625301,0,0.012493049258697257,0,0.0,2,0.0013049387776403526,0,0.0,3,0.0
36071015007,0.6527648697588809,0.0,0.0,0.0,0.0,5.026733063853871,0.0,0.8950050563314594,0,0.005282128005659832,0,0.0,0,0.0,1,0.0067912496658444526,0,0.0
36071010602,0.4536822216424637,0.0,0.3957970441425217,0.0,0.0,69.44829491010684,8.946174898010497,18.654276950950287,0,0.08360653380768686,3,0.0007981947283613083,0,0.0,0,0.0,18,0.0
36071013301,3.2548413786961112,0.0,0.0,0.0,0.0,73.56941328473997,6.487856673141472,11.5012877561385,0,0.026363038701887442,0,0.0,0,0.0,1,0.0,0,0.0
36071011302,0.14175283207096254,0.49822200148520207,0.0,0.03929999487056602,0.0,13.826521413186011,2.244263003418684,6.94312574095602,0,0.0,6,0.002368543228038475,2,0.0016148076572570001,0,0.0,35,0.0
36071001601,1.8551235493080893,0.0,0.0,0.03484724735182248,0.0,13.760428662625465,0.07635765186306913,2.6049666437150947,0,0.006933653756641426,3,0.0,2,0.0,3,0.000400819347598422,15,0.0
36071015202,1.1068931991847406,0.0,0.0,0.0,0.0,37.24971353390261,1.0937984216988532,16.55777790409271,0,0.01870526102785391,0,0.0,0,0.0,2,0.0,2,0.0
36071014602,0.0,0.0,0.0,0.0,0.0,20.77262809318967,4.10065220953035,4.8976895255892305,0,0.013114991284764288,8,0.0,2,0.02641814278883821,0,0.0,4,0.0
36071001602,0.10771182336561842,0.016396423086948317,0.01408009714054176,0.0028257115838549443,0.0,17.277459354435383,0.5106391033398013,4.875762258602274,0,0.05216563250964252,1,0.0,0,0.0,6,0.3874238977474981,13,0.0
36071000302,0.0,0.0,0.0,0.0,0.0,13.893026529171417,0.6583354927421219,3.6548518588421404,0,0.016443803985916376,0,0.0,0,0.0,1,0.0,0,0.0
36071000301,0.0,0.0,0.0,0.0,0.0,4.322491733174137,1.4849653478455258,1.1107008317506746,0,0.037830736493120264,0,0.0,1,0.009352228604879505,1,0.0,1,0.0
36071015008,0.5522765474045722,0.0,0.0,0.0,0.0,4.305763073244851,0.0,0.10292281247807228,0,0.010195398336075542,0,0.0,0,0.0,0,0.0,0,0.0
36071015010,0.7367632807765889,0.0,0.0,0.0,0.0,3.950895953629934,0.0,1.0256631418537892,0,0.0055598892336477905,0,0.0,0,0.0,1,0.0,0,0.0
36065025300,0.08489049712735738,0.0,0.0,0.004102035442365869,0.0,66.93795807360807,7.350059955951855,15.635043063962538,0,0.06398859346146205,0,0.0,2,0.0037793649620655244,0,0.0,2,0.0
36065025400,0.037470481676090545,0.0,0.0,0.0,0.0,67.43045238614306,0.0,24.58491522455947,0,0.0,6,0.004897492537574595,0,0.0,0,0.0,6,0.0
36065025500,0.0,0.0,0.0,0.0,0.0,83.51038246983343,15.696972207262405,64.08740254917538,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0
36065026200,0.16682058396554886,0.0,1.4317754344775762,0.10598956472686244,0.0,83.62095032777002,14.924101331295141,64.32562306560204,0,0.1707535471087211,1,0.00040960418180528257,0,0.0,2,1.2750863251078564,5,0.0
36065980002,0.0,0.0,0.08237116333931072,0.0,0.0,4.502030007808789,0.10166402953716247,9.254408920840564,1,0.029047385597636574,4,0.0033901898164566888,0,0.0,0,0.0,1,0.0
36065026400,0.0,0.0,0.0,0.0,0.0,15.101253893886295,0.0,3.8212904614801504,0,0.05659960642705787,0,0.0,1,0.0010181754258887564,1,0.0,3,0.0
36065980003,0.0,0.0,0.0,0.0,0.0,5.1824107377385396,0.0,3.5213764845086475,0,0.0007288994679847528,0,0.0,0,0.0,0,0.0,0,0.0
36065024102,0.0,0.0,0.0,0.0,0.0,159.45795985407247,29.074303668131275,113.81891793348561,0,0.004473545764764933,0,0.0,0,0.0,2,0.0,0,0.0
36065024101,0.0,0.0,0.0,0.0,0.0,191.6672611588469,27.765563926723015,44.28877129484654,0,0.00027269628792393833,3,0.0,0,0.0,0,0.0,0,0.0
36065026100,0.0,0.0,0.0,0.0,0.0,34.25223955524753,6.06478761379372,27.747442341536676,0,0.057857196513409245,1,0.0,0,0.0,2,0.0,0,0.0
36065020102,0.0,0.0,0.0,0.0,0.0,10.069202778690968,4.3142762974518485,5.05376034675024,0,0.09870821132946037,2,0.0,1,0.0009090222403301912,2,0.006811892369045311,4,0.0
36065026600,0.0,0.0,0.05659843566958119,0.0,0.0,7.423969853745528,0.0,2.9239701628663246,0,0.0,0,0.0,1,0.08242292324994291,0,0.0,0,0.0
36065020705,0.0,0.0,0.0,0.0,0.0,9.033021311825078,0.0,1.4016299691648795,0,0.03502981450264447,1,0.0,0,0.0,0,0.0,1,0.0
36065023502,0.06637574778229037,0.0,0.0,0.0,0.0,42.95015318683772,2.3757978753464766,23.712661536720617,0,0.02146631775312916,0,0.0,0,0.0,1,0.0784164884140412,0,0.0
36065024400,0.0,0.0,0.26746652989129244,0.0,0.0,222.47305169955442,13.50971505131934,105.33500678813931,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0
36065024302,0.0,0.0,0.0,0.0,0.0,111.56256480345986,13.812579718075602,36.80844250672199,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0
36065024700,0.22092335648014447,0.0,0.0,0.0,0.0,191.21413178699325,68.96417546790795,83.15020346084252,0,0.3274047263982935,12,0.0,0,0.0,4,0.1438819122449794,7,0.0
36065024303,0.0,0.0,0.0,0.0,0.0,152.0654758110795,32.05670478517101,74.4045604322054,0,0.08486472291598289,0,0.0,0,0.0,3,0.0,1,0.0
36065021302,0.0,0.0,0.0,0.0,0.0,22.752380282456546,0.0,3.4063185730409624,0,0.10780836525266281,2,0.0007621828617092172,0,0.0,1,0.0,3,0.0
36065024500,0.0,0.03228494164365581,0.0,0.0,0.0,130.93971727042495,38.17879683631629,49.79755211861941,0,0.04867241934486331,2,0.00021106876563617896,0,0.0,3,0.18169159992087222,5,0.0
36065022200,0.0,0.0,0.0,0.023037875854260658,0.0,13.745550217961844,1.8887014022385569,6.9917763956362995,0,0.0046438648955076075,0,0.0,2,0.06976769958731592,2,0.1267135948314582,0,0.0
36065021401,0.0,0.0,0.0,0.0,0.0,15.384082986495045,0.8453732679231811,0.7788033530913169,0,0.0,0,0.0,0,0.0,4,0.009588345955192666,0,0.0
36065023702,0.0,0.0,0.0,0.0,0.0,64.56808120074412,9.398905982299244,58.92275004523654,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36065023200,0.0,0.0,0.0,0.0,0.0,29.719982847106017,4.580999051924387,10.077117945863101,0,0.04719208338945829,5,0.0006763052508500743,1,0.001938961278054313,3,0.19429653749743833,11,0.0
36065020802,0.0,0.0,0.08668302948407564,0.0,0.0,16.596066595029193,6.023640278318891,11.204921440665256,0,0.14639998982233168,2,0.0007888162930595923,0,0.0,3,0.0,6,0.0
36065022702,0.0,0.0,0.11686061518513086,0.0,0.0,68.79671302849677,21.794628916013814,24.248591732074154,0,0.041751748677069586,0,0.0,1,0.0,2,0.0742970830195461,6,0.0
36065025900,0.0,0.0,0.0,0.0,0.0,6.121454099569813,1.2031046990621035,1.9406218343078638,0,0.029970726875782932,0,0.0,0,0.0,0,0.0,0,0.0
36065020900,0.0,0.0,0.0,0.0,0.0,9.816884132272135,0.9996902131106425,1.7796890954796887,0,0.01755444318485918,5,0.0016421497904741018,0,0.0,0,0.0,2,0.0
36065020803,0.0,0.0,0.0,0.0,0.0,8.749103830483824,2.204564823260816,3.989518413454226,1,0.05524933673492663,6,0.0006248134377295262,0,0.0,0,0.0,6,0.0
36065021701,0.0,0.0,0.0,0.0,0.0,23.12257040325544,0.0,4.1562299636874345,0,0.03920361888518384,0,0.0,0,0.0,4,0.0,0,0.0
36065021702,0.0,0.0,0.0,0.0,0.0,15.498923143018377,0.7295562114928169,8.08134117035658,0,0.08132851454628597,2,0.0006003195851167936,1,0.0016734594911284718,3,0.00847967265983845,9,0.0
36065022500,0.2080436280570496,0.005655263525774203,0.8103839019680409,0.0,0.0,34.8606894114709,8.104349443548598,8.675810644989928,0,0.03560224940387072,1,0.0,0,0.0,7,0.6184705270890712,1,0.0
36065021900,0.0,0.0,0.1274732708529532,0.0,0.0,17.8157222769359,1.6981431014732589,3.1373644632072857,0,0.012293597966727443,0,0.0,0,0.0,1,0.0,0,0.0
36065022000,0.0,0.0,0.0,0.0,0.0,16.725452628124607,5.779159735783989,6.302811980931721,0,0.007156783750620964,1,0.0,0,0.0,1,0.0,3,0.0
36065022100,0.0,0.0,0.0,0.0,0.0,19.097506524121396,0.0,3.4572320466838677,0,0.010166286717519459,0,0.0,0,0.0,2,0.0,0,0.0
36065022701,0.0,0.1734784682295169,0.0,0.0,0.0,18.10983589198514,5.377045735892474,5.567714434849629,0,0.005928182004886083,2,0.0006051441665596025,1,0.0,2,0.0,7,0.0
36065980100,0.0,0.0,0.06763585689296706,0.0,0.0,9.309639157153613,7.0597351145867115,20.090699823640996,0,0.17418966648521025,0,0.0,0,0.0,0,0.0,1,0.0
36065022400,0.0,0.0,0.0,0.0,0.0,22.022579740321998,2.4637389339712645,6.239788073611397,0,0.0013608995806692163,0,0.0,1,0.0,0,0.0,1,0.0
36065022800,0.0,0.0,0.01465759604902136,0.005069558078272529,0.0,51.29394963590923,40.0934048927284,27.53633088602979,2,0.02913962436065356,0,0.0,0,0.0,0,0.0,0,0.0
36065023400,0.0,0.0,0.0,0.0,0.0,29.284007458771224,5.045179840997775,13.439321594005074,0,0.2672578906749869,7,0.004135634765376402,4,0.011526538494024224,3,0.04519705706100816,15,0.0
36065024000,0.0,0.0,0.0,0.0,0.0,123.75551554013337,52.1144817156874,63.19410334331354,0,0.00577623032916845,0,0.0,0,0.0,4,0.0,1,0.0
36065024800,0.0,0.0,0.011943709643437389,0.0,0.0,24.456111064688073,2.0734304228197002,7.385014960767042,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
36065025002,0.13622294576176106,0.0,0.0,0.048503436378107674,0.0,37.88820207017088,4.288147156670334,18.26488736540943,0,0.13636272739567173,9,0.0011109031227968726,2,0.003340163634541319,6,0.27194268359076185,29,0.0
36065020300,0.040889998787530704,0.0,0.0,0.0,0.0,8.760579364459787,0.9604275056953603,5.877639556252694,0,0.2653887899905691,5,0.0005104651570963384,1,0.12593118708948042,0,0.0,2,0.0
36065021000,0.009331989265683148,0.0,0.0,0.0,0.0,7.555541595680694,0.16795302337389637,2.5726211805175017,0,0.06060452619079685,4,0.0006430273832664993,0,0.0,3,0.0040734771940454705,4,0.0
36065021103,0.09256465874095278,0.0,0.0,0.0,0.0,7.596811350601718,0.16038582895978684,3.0286858361802005,0,0.07762969981118367,3,0.000734515693701813,0,0.0,0,0.0,1,0.0
36065021201,0.0,0.0,0.0,0.0,0.0,8.881579428619226,0.0,0.5898410815262454,0,0.0020523187498560115,0,0.0,0,0.0,0,0.0,1,0.0
36065021202,0.0,0.0,0.0,0.0,0.0,7.412975748876302,0.0,0.8156569399514921,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0
36065021301,0.8019060975094544,0.0,0.0,0.0,0.0,16.880437119374232,0.0,3.7571750659859315,0,0.01870830082010869,0,0.0,0,0.0,0,0.0,0,0.0
36065021303,0.0,0.0,0.0,0.0,0.0,24.533546534671448,0.0,6.346420983607522,0,0.1824800677757758,2,0.000141432452959358,0,0.0,4,0.7390496186126492,3,0.0
36065021402,0.0,0.0,0.0,0.0,0.0,9.770556685607762,1.7779646842844892,1.4181274256787493,0,0.0,0,0.0,0,0.0,1,0.0019371533101048433,3,0.0
36065021500,0.0,0.0,0.0,0.0,0.0,9.860416512210366,0.0,0.4297790655510896,0,0.0036393718556272246,0,0.0,0,0.0,2,0.0,1,0.0
36065021601,0.0681387960446445,0.0,0.0,0.07125649764894748,0.0,35.717161552157656,4.211251197772591,1.0009535547493558,0,0.027824449224832314,1,0.0,0,0.0,3,0.16067526335651763,7,0.0
36065021602,0.0,0.0,0.0,0.0,0.0,20.949221057260168,0.9932386515253853,6.606010628937826,0,0.0013984284020890161,1,0.000663680805097937,0,0.0,1,0.0,9,0.0
36065026300,0.0,0.3905787259560414,0.0,0.0879162032978741,0.0,7.295675863880526,5.529020949683051,11.73235875400631,0,0.032267021460882,1,0.004473899990276599,0,0.0,1,0.09158275600640607,4,0.0
36065025601,0.0,0.0,0.0,0.0,0.0,64.46087428714557,16.824575440911474,61.20695885949955,0,0.0,0,0.0,0,0.0,2,0.07852079829175229,0,0.0
36065025602,0.0,0.0,0.0,0.0,0.0,83.0925981798995,1.7871068937725214,49.44384096838253,0,0.0046056496157662,0,0.0,0,0.0,0,0.0,1,0.0
36065023901,0.0,0.0,0.0,0.0,0.0,18.07384595226079,2.6812384561592406,10.04307601756455,0,0.0,1,0.0,0,0.0,2,0.09125090528468302,2,0.0
36065023902,0.0,0.0,0.0,0.0,0.0,69.60497255431183,13.910695254281627,28.687360755541352,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0
36065024200,0.0,0.4202624879588141,0.48758403217822344,0.12323324227509186,0.0,172.85165467772512,42.565542770144994,73.61404462021962,0,0.20966090128918863,11,0.006284795300219111,2,0.0017197138689531016,1,0.0,23,0.0
36065023000,0.014056921982265342,0.0,0.0,0.0,0.0,99.0802434510879,9.048986147925714,92.3811415924134,0,0.0782544721141028,5,0.0016450312722987835,0,0.0,0,0.0,28,0.0
36065024301,0.0,0.0,0.0730943555389306,0.0,0.0,33.93373841452829,3.6846610672908815,7.7630441381327975,0,0.0,0,0.0,0,0.0,2,0.0,2,0.0
36065023300,0.0,0.0,0.0,0.0,0.0,18.7252067626712,3.089079227827648,4.631843212309642,0,0.014938327975612056,5,0.0018200492693658452,1,0.00047014111989198624,0,0.0,11,0.0
36065023501,0.0,0.0,0.0,0.0,0.0,23.301489351708675,0.0,3.2707292948413356,0,0.010108177953955978,0,0.0,0,0.0,1,0.010517151759510186,0,0.0
36065025700,0.23717291098765286,0.0,0.13855453475921167,0.04792893322369748,0.0,58.024690141239276,30.972046924658862,31.252118946002053,0,0.01617409212438022,0,0.0,1,0.0023664090396735534,2,0.3340654902207758,3,0.0
36065025800,0.0,0.0,0.0,0.0,0.0,38.76335768184738,18.295708036901342,28.09379638027966,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0
36065024900,0.0,0.3683903165999921,0.0,0.0,0.0,94.3027287147349,20.912940897879015,63.35302896565327,0,0.12108989401515131,2,0.0012100534052681018,0,0.0,1,0.0,1,0.0
36065025001,0.3523224369342385,0.011546552847136574,0.0,0.0,0.0,23.99255633293566,10.057050385491676,27.619504683808756,0,0.06840684814603679,7,0.0019958109074369934,0,0.0,0,0.0,21,0.0
36065025003,0.0,0.0,0.0,0.0,0.0,37.18381264504936,6.891865330275934,22.486102092338832,0,0.07380928920857155,8,0.004872732184773342,1,0.0007942005990635816,2,2.1278447922400674,2,0.0
36065025100,0.013553077817330427,0.0,0.0,0.2182303470117368,0.0,11.297323578298457,0.007425055562211228,3.227374894495447,0,0.012437246890860676,6,0.003669042433431149,0,0.0,3,0.0,5,0.0
36065025200,0.0,0.0,0.0,0.0,0.0,45.33868363179292,17.182541347941513,14.181652957618745,0,0.2844868676877774,21,0.010117039119750404,0,0.0,1,0.0,62,0.0
36065026700,0.0,0.05773534169498914,0.0,0.0,0.0,210.42809212442887,37.237866577802194,38.32684794147992,0,0.02516128264034382,1,0.0,0,0.0,2,0.0,1,0.0
36065026502,0.0,0.0,0.0,0.0,0.0,2.3316140435524955,0.0,0.0,0,0.0,0,0.0,1,0.5752830206394343,1,0.1376444487095112,0,0.0
36065026501,0.0,0.0,0.0,0.0,0.0,0.1994648629714918,0.0,1.969208157869974,0,0.08216523548001144,0,0.0,0,0.0,2,0.6615670111116109,0,0.0
36065021104,0.0,0.0,0.0,0.0,0.0,14.678985233093723,4.19211521008466,3.911691154584672,0,0.08794601387336211,0,0.0,2,0.03780163493247818,5,0.06816970428018765,3,0.0
36059413500,2.796837916011273,0.0,0.0,0.21327897048098213,0.0,30.827640272900855,0.0,4.645573203590944,0,0.05453867799135216,2,0.0,1,0.0020330228747115547,5,0.23327544867814337,6,0.0
36059413600,1.9895826971807689,0.0,0.0,0.4821842423455932,0.0,25.092256516855397,5.778786330615253,3.3782402628867394,4,0.09776602172795747,9,0.0006408784219629311,0,0.0,3,0.0009324966179626863,14,0.0
36059413700,2.359175889976266,0.0,0.0,0.2513469218072071,0.0,22.58680221735687,0.17026667564997564,6.0490542017880475,0,0.014005107972680403,1,0.0,3,0.0,2,0.09325410985100313,8,0.0
36059413803,1.6769347678022974,4.846686693448819e-05,0.0,0.049140721471850335,0.0,22.5496870134346,0.0,2.026569390686003,1,0.038074821096785255,0,0.0,0,0.0,3,0.17053925439853845,0,0.0
36059413804,1.63181918506542,0.0,0.0,0.034029250291571896,0.0,16.854314115202275,0.0,5.210422778400417,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36059413900,2.4841619783334723,0.0,0.0,0.3567261507802275,0.0,23.87299581168157,0.0,7.486378451708019,0,0.0304824887030696,0,0.0,0,0.0,4,0.036024663331906674,8,0.0
36059414002,1.3406738491968453,0.0,0.0,0.030368697288028088,0.0,17.48348421827685,0.0,2.5997927569888746,0,0.0014802310661645574,0,0.0,0,0.0,1,0.017970229246694103,0,0.0
36059414201,1.258021427373385,0.0002569881128270274,0.0,0.03612096998427354,0.0,12.324353371339292,0.0,2.300965126565752,1,0.0030760896227609424,0,0.0,1,0.0,1,0.0,2,0.0
36059408800,4.456124971734322,0.07277452235166866,1.5859059836641466e-05,0.13079161716715926,0.0,33.92311954176204,2.463614395149381,3.125002581724617,0,0.14354548771666045,0,0.0,0,0.0,2,0.07150056557864369,0,0.0
36059416600,0.9727471693532918,0.0,0.0,0.12357477743782411,0.0,23.59829291676093,2.402185192989639,0.0,0,0.04975398081527706,12,0.0,0,0.0,2,0.0,5,0.0
36059405800,1.406589187497598,0.0,0.0026594806692629733,0.2174691948396583,0.0,20.792127428197233,0.7090215287942311,1.502378889945336,0,0.050166027672992185,6,0.0,2,0.0,1,3.85393826391881e-06,8,0.0
36059412500,1.9443286711568633,0.0,0.0,0.0010878545574671866,0.0,20.90860617793739,1.7121192307497262,4.342013345775951,0,0.010540420577813387,0,0.0,0,0.0,1,0.0,0,0.0
36059519602,1.3145993944218393,0.020345593116614172,0.0,0.0156271508723139,0.0,13.11950272945194,1.2054913978325317,0.1356268848731187,0,0.0,0,0.0,0,0.0,3,0.2038811262182782,0,0.0
36059302400,2.0779832055673326,0.0,0.07761240897297554,0.2294581790649533,0.0,28.365861822710006,0.0,3.7295167193926995,1,0.01664011975617465,7,0.0009064739301676835,0,0.0,2,0.027514918868827745,8,0.0
36059302501,2.3332662183646358,0.0,0.0,0.0,0.0,22.06828805259444,0.22856500357496987,4.389747496541753,1,0.03135263134774684,0,0.0,0,0.0,1,0.0709220371058406,0,0.0
36059302502,15.464337661516119,0.0,0.008391625291771712,0.018801400902009886,0.0,43.66457184855961,17.13141607921093,29.267888460265528,0,0.10562967799270669,1,0.0008795668509918159,0,0.0,7,0.5063192987994581,1,0.0
36059302900,1.7419538601956712,0.0,0.3438588491306537,0.20508394036263308,0.0,26.113451489289186,5.736643958763658,1.1184020973187727,0,0.051765737260714775,8,0.001726040391268837,1,0.0013230289816837581,3,0.19205183657061964,38,0.0
36059303000,1.5260636376565484,0.0,0.022356190407205805,0.25955588174157984,0.0,21.682984171187318,3.267950869849793,2.0163632421772486,0,0.020555211776190418,4,0.0014056119658238625,1,0.0,2,0.04094944339860453,13,0.0
36059303101,3.539582452982193,0.02285175691838697,0.0,0.08970555868150029,0.0,18.69628025469392,2.9527255188824584,3.6322472231217984,0,0.02246609357170135,0,0.0,0,0.0,0,0.0,5,0.0
