geoid,residential_landuse,commercial_landuse,industrial_landuse,retail_landuse,natural_landuse,road_residential,road_primary,road_other,transport_point,transport_area,food_point,food_area,health_point,health_area,education_point,education_area,retail_point,retail_area,total_population
36109000300,8.87410320536139e-06,0.0,0.0,0.0,0.0,11.122095097077302,2.225405722881457,15.069809891739276,0,0.2164468517940609,16,0.0005118714050379,1,0.0034875825320622,1,3.929529406514922,4,0.0,2780
36109001100,0.0116237510746445,0.0,0.239699200820816,0.0016850611372225,0.0,15.637492985458564,4.324014338406976,34.62558164259451,0,0.0549458793379553,3,0.0003826751630547,0,0.0,2,0.5339535448702688,6,0.0,6162
36109001800,0.0,0.0,0.0177302326444055,0.0,0.0,35.08071428424481,33.53149530679738,197.3444151375208,0,0.0005174102592963,1,0.0,0,0.0,1,0.0,5,0.0,4883
36109000700,0.0490226611976048,0.0069434630941463,0.0,0.0,0.0,1.980363875354025,0.2813199724110199,18.14189736546406,0,0.0310790257774249,3,0.0,2,0.0,2,0.1200225580492299,5,0.0,3641
36109001400,2.2058321306716904,0.1552422616192464,0.5268562635816769,0.0,0.0,41.71026267536649,14.342779415063458,57.18275883797716,0,0.0221902053880073,1,0.0,0,0.0,2,0.0,6,0.0,3595
36109002200,5.820195167222923,0.314316092609712,0.5334817284621876,0.0,0.0,55.61345056812177,12.525130874973746,88.47995755498711,0,0.0432398768639689,4,0.0014100646669648,1,0.0,4,0.2773514359758141,6,0.0,4431
36109001700,0.0,0.0,0.0,0.0,0.0,70.59564942147719,14.310101475891209,124.47791118617432,0,0.001076915889449,1,0.0,0,0.0,1,0.0,2,0.0,4368
36109001000,0.2606575321996449,0.0719064295484455,0.0562422666648706,0.8962017761006824,0.0,22.014279193247663,17.16862664777711,55.78362882672931,1,0.2987135465967032,11,0.0040177800151406,4,0.0028372075793956,0,0.0,62,0.0,4530
36109001500,1.3447681444534276,0.0708479376051225,0.5750112882319451,0.0284705357640276,0.0,78.33092091931901,10.672368528423624,49.67337763439897,1,0.3041963446608792,5,0.0,9,0.0,1,0.1437500232591039,21,0.0,6321
36109000100,0.0,0.0,0.0,0.0,0.0,0.1064142418989317,4.033736831397941,3.97091075183792,1,0.0475696587159157,50,0.001708687346387,3,0.0,1,0.0,38,0.0,2064
36109000600,0.3962292807851006,0.0,0.0210106943775668,0.2651704887791278,0.0,48.078679041427485,5.334167187203604,15.22698155132564,0,0.2647089434955968,6,0.0005724412291946,6,0.0,4,0.8416487738511573,11,0.0,5415
36109000900,0.448517753341287,0.0,0.0033840737252783,0.0,0.0,25.09304015238724,15.294231877861463,36.223620048186405,0,0.0618543475044472,0,0.0,4,0.1784286109312335,2,0.0520854686588919,2,0.0,4201
36109001200,0.0,0.0,0.0014813311537454,0.0,0.0,7.33005835648013,0.0,0.8926770308525936,0,0.1801614484677837,2,0.0,0,0.0,1,1.2856562285959483,0,0.0,3324
36109001600,0.0,0.0,0.0,0.0,0.0,63.77571386747256,10.412264900148168,105.3841416492019,0,0.0368253617948332,7,0.0008121391768526,1,0.0,4,0.0,8,0.0,4263
36109002300,2.466427084791944,0.0258729459346456,0.8011186559626595,0.0,0.0,132.2082292867082,12.928091325722107,159.42429186613433,0,0.0199094672953095,3,0.0005573489484317,0,0.0,5,0.0,8,0.0,5505
36109000400,0.0857206761138858,0.0,0.0,0.0,0.0,2.1882977252758504,0.0,6.548667329952961,0,0.0283974364129761,5,0.0,0,0.0,1,2.260313517976323,1,0.0,4968
36109002000,0.0,0.0,0.0,0.0,0.0,63.64626941322005,17.876974709098217,36.78537020308018,0,0.0892953137780867,2,0.0001716846447262,4,0.0,4,3.0019635960483813,7,0.0,4291
36109001901,2.131441262333596,0.1062548798758681,0.0,0.0,0.0,22.579065694056748,9.481688944274724,184.3586350348706,1,0.0242310552900306,0,0.0,0,0.0,2,1.8576379131923255,5,0.0,3105
36109001902,0.0,0.0,0.0,0.0,0.0,50.94783960090703,0.0,128.10750452187733,0,0.0037292062383458,0,0.0,0,0.0,1,0.0,1,0.0,3163
36109001301,0.1878672031525952,0.0,0.0,0.0,0.0,10.394394753707328,2.789881594606775,3.098575418058212,0,0.0081623981025765,2,0.0,0,0.0,3,0.0962814115159856,1,0.0,3445
36109001302,1.5072940890418982,0.2668143957392822,0.310929155796335,0.0,0.0,21.72640393643784,10.92845842666855,15.453001279832897,0,0.1144360486772126,2,0.0006684864663531,2,0.0,1,0.5676119441467325,3,0.0,3972
36109000201,0.0,0.0,0.0,0.0,0.0,1.324864335096262,0.0,1.7660946080825497,0,0.0104322326475627,25,0.0001275699456042,0,0.0,2,0.0409302662644872,10,0.0,3337
36109000202,0.0,0.0,0.0,0.0,0.0,2.896489766242518,0.8208154720092471,2.016391752379568,0,0.0057572443520746,2,0.0,0,0.0,1,0.0121600525946305,0,0.0,2539
36121970300,0.0,0.0,0.0,0.0,0.0,81.25987131057583,15.248587168532415,90.44186843969518,1,0.0064369947888379,0,0.0,0,0.0,0,0.0,0,0.0,3235
36121971000,0.4157762032881402,0.0,0.3995525986492169,0.0408750590057593,0.0,71.31096528559748,28.485552837347257,56.21112450832752,10,0.0690051181705733,4,0.001120378456286,1,0.0003380041515524,1,0.0100517276218863,12,0.0,4187
36121970100,0.0,0.0,0.0,0.0,0.0,96.64773631440823,22.724356757145287,113.97619461869476,4,0.0105987795737718,0,0.0,0,0.0,1,0.0,1,0.0,2592
36121970600,0.0596193427989817,0.0,0.0025506949312322,0.0,0.0,67.99739638736943,17.69624689849885,77.57227311819616,1,0.0079123926541782,3,0.0,0,0.0,2,0.0,4,0.0,5832
36121970700,0.0126435412353961,0.0,0.0982659645523727,0.0,0.0,84.82550500832303,16.699938839598612,74.23380474333618,6,0.0148371261877678,2,0.0016413750004484,0,0.0,0,0.0,4,0.0,2711
36121970800,0.0,0.0,0.0298140086842117,0.0,0.0,73.47790570394012,21.393514714676684,156.85366391641202,0,0.0,0,0.0,0,0.0,1,0.4387058199985416,1,0.0,2764
36121970500,0.0180992413485883,0.0,0.0323508606598355,0.0,0.0,34.27189413511918,23.61155702990124,98.63931380003407,58,0.2007934879046282,7,0.0020413625430227,2,0.087999271789629,5,0.1438125395536619,27,0.0,5316
36121971100,0.0298548079481831,0.045557573438466,0.0,0.0,0.0,48.90334740155632,53.74179213436042,179.46717170953076,21,0.0544629745161485,2,0.0022365380967429,0,0.0,0,0.0,4,0.0,2482
36121970400,0.022786092567909,0.0,0.0279633078672596,0.0,0.0,101.85112472404508,50.60618393346597,143.29359397755263,3,0.0224010040519941,0,0.0,0,0.0,2,0.0,3,0.0,3650
36121970900,0.0,0.0,0.0,0.0,0.0,71.8946036612421,21.866044462960385,84.0304265341815,7,0.014273083971564,1,0.000370642843417,0,0.0,1,0.0,0,0.0,1972
36121970202,0.0,0.0,0.0,0.0,0.0,45.852232668383415,8.843910197000536,94.11589717458364,5,0.0349029862331296,0,0.0,0,0.0,2,0.2763747563992672,0,0.0,3700
36121970201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5426485421265123,1,0.0243085533346066,0,0.0,0,0.0,0,0.0,0,0.0,2090
36069050502,0.6556626472665144,0.0,0.0,0.0,0.0,20.51151706249876,8.291766817460696,73.00671739955028,0,9.9412991271464e-05,0,0.0,0,0.0,0,0.0,2,0.0,2740
36069050501,0.1170425444864897,0.0,0.0,0.004451709382803,0.0,50.65552176848834,10.8259949420153,76.53452300396802,0,0.0038689420249115,2,0.0007104592763276,0,0.0,2,0.1246082655202584,2,0.0,3640
36069050104,0.3335036242390993,0.0172442066640129,0.0016567842158476,1.7277237224342863,0.0,56.85544207891545,4.332952415182868,12.867263069742162,0,0.5376357093890279,21,0.0024255443642051,0,0.0,0,0.0,99,0.0,4206
36069050303,0.108129840781754,0.0,0.0,0.0,0.0,23.646214991334563,4.6822776859011865,13.194647628518164,0,0.0126556196208921,3,0.0,1,0.1103251947951205,0,0.0,3,0.0,2839
36069050401,3.097611782142123,0.0342843562285598,0.0004757418044699,0.0,0.0,40.93998416540815,22.37232712175551,69.35108441315495,0,0.0062207004539106,0,0.0,1,0.0001935762206455,0,0.0,2,0.0,3294
36069050304,0.1323777359172187,0.0,0.0,0.0,0.0,73.60038947325664,9.664785316885988,30.946303995617598,0,0.0007912586877121,0,0.0,0,0.0,0,0.0,0,0.0,2520
36069050402,0.0,0.0,0.0,0.0,0.0,77.16378468177426,24.69660579018571,55.9225367173994,0,0.0237364008845496,4,0.0003351056021854,0,0.0,4,0.0,2,0.0,3343
36069050105,0.1488059544553849,0.0140677335693875,0.118401954239256,0.0181374065757896,0.0,27.365370968853107,2.379542502048672,3.447144178462401,0,0.1282416921135663,12,0.0020847461846014,0,0.0,6,0.800938841407806,34,0.0,3426
36069050204,0.0,0.0,0.00065901225418,0.0,0.0,64.92220658509719,7.154958687585933,63.624588271599166,0,0.0032916045117067,0,0.0,0,0.0,0,0.0,0,0.0,3168
36069052102,0.027120823737074,0.0,0.0,0.0,0.0,69.67717197818594,0.0,88.17434895562806,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2284
36069052101,0.0,0.0,0.0,0.0,0.0,69.73317344954565,13.195766007690516,54.87247754052284,0,0.0783496527747016,2,0.0002011176979169,0,0.0,0,0.0,2,0.0,1641
36069051501,2.31916696822386,0.6059076004609966,0.0338822799675332,0.0934311686990396,0.0,53.70211566805136,12.087240482496831,13.164765851535284,0,0.0144751103520576,4,0.0014726660613061,1,0.0,1,0.1801677726714275,7,0.0,1968
36069052002,0.0,0.0,0.0,0.0,0.0,41.50596422793208,0.0,61.15270466256423,0,0.0,1,0.0001802723104739,0,0.0,1,9.54547269710362e-07,0,0.0,1691
36069052003,0.0267419840398744,0.0,0.0,0.0,0.0,28.220718864356897,0.0,34.91992602433752,0,0.0786104631956581,6,0.0015343480356237,0,0.0,2,0.2509109373648984,13,0.0,1669
36069051102,0.0,0.0782403123081048,0.0,0.2762271115573363,0.0,6.448711763774188,7.584166777314602,8.67976475506956,0,0.1506294884498153,9,0.0035377123205353,4,0.0031913783098958,0,0.0,14,0.0,1503
36069050604,0.0,0.1165079479831269,0.0,0.1990259979932216,0.0,40.113366414903375,13.835247451215814,16.491271122373607,3,0.0501228015009949,2,0.0,0,0.0,2,0.8861037325937859,7,0.0,2545
36069051301,0.1901064262705715,0.0,0.0,0.0,0.0,31.57484428586147,4.477131596939647,50.36351493652609,0,0.0038832022849761,0,0.0,0,0.0,0,0.0,0,0.0,1584
36069052001,0.0,0.0,0.0,0.0,0.0,45.61629640341263,0.0,81.34286731096485,0,0.0078707777706215,0,0.0,0,0.0,0,0.0,0,0.0,1668
36069050205,0.0,0.0,0.0,0.0,0.0,41.11086772311237,5.912763245515371,3.026923672938023,1,0.0268009232469812,1,0.0006395733546834,0,0.0,0,0.0,2,0.0,4886
36069050106,0.2772028791531203,0.0,0.0,0.0,0.0,33.923910015828575,0.0,17.375550658939723,0,0.007673751620214,0,0.0,0,0.0,0,0.0,0,0.0,1641
36069050103,1.5833200269511731,0.0779521787705083,0.0,0.0053876640779774,0.0,31.277589159367658,3.1147706394260197,3.0453326944665,0,0.0114142265894391,5,0.0,0,0.0,0,0.0,5,0.0,3289
36069050203,0.1877828541883807,0.0096394532282037,0.0,0.0827213198273619,0.0,30.027668931788053,7.379599946742759,3.4448912090347914,0,0.0276434308615142,3,0.0,0,0.0,0,0.0,8,0.0,4357
36069051502,3.1119227965904472,0.8346894231073725,0.7529306820946772,0.0,0.0,11.57842479534771,4.028208238043819,12.288111318654972,0,0.0073788478629978,3,0.0005560021662425,1,0.0,1,3.649871649073616e-05,1,0.0,1496
36069051801,1.3420683168164618,0.0322586002752595,0.0,0.0370578530541649,0.0,24.632083807895555,2.8453302996505188,2.42660756559126,0,0.0636994594814853,18,0.0048247169702723,1,0.0001333610766624,4,0.0324481958540876,11,0.0,5407
36069051001,0.0,0.0042337472096166,0.0,0.0122801450198917,0.0,10.300070160030538,1.976094937285899,0.6217788166737278,1,0.0229858038078349,3,0.0008080349819653,1,0.1673196016129282,0,0.0,4,0.0,1844
36069050603,0.0,0.0216443092076471,0.0,0.0326179263788141,0.0,35.49033276092675,9.815070494090392,25.820852160811445,0,0.0,2,0.0,0,0.0,0,0.0,4,0.0,2790
36069051101,0.0511665766717626,0.0,0.0,0.010696529579073,0.0,9.85797904665572,1.8419733260065785,3.2334309203899347,0,0.024404556095574,5,0.001017306072754,0,0.0,0,0.0,4,0.0,1793
36069051302,0.0,0.0,0.0,0.0,0.0,71.88848324653424,20.700208684966626,53.857267748048656,0,0.0040380362520309,1,0.0005267673165848,0,0.0,1,0.0,0,0.0,2522
36069050206,0.0,0.0112583953528321,0.1472538015790695,0.0583182325162926,0.0,8.856635688382566,5.975283245774589,15.856021287397477,0,0.142549942448122,0,0.0,2,0.0,0,0.0,5,0.0,1759
36069050101,0.2722163412219074,0.1729772978519547,0.3911480748620521,0.0744124031741228,0.0,66.64263476031527,5.325511999622437,17.59819015950036,0,0.158192278446163,4,0.0013549146617978,1,0.0030759438653337,0,0.0,26,0.0,3298
36069050601,0.0,0.0,0.0,0.0,0.0,61.48792282086388,22.366726875570222,90.53748262156876,0,0.0069084034861176,0,0.0,0,0.0,0,0.0,0,0.0,5774
36069051700,1.672258096385426,0.1315392378887909,1.1387565962218742,0.0,0.0,18.16960625880632,5.58440915067722,4.5908938190799775,0,0.0805975159630557,0,0.0,1,0.1333164098587743,6,0.0136547268205259,5,0.0,2556
36069051900,1.5897516199848067,0.2806187933448656,0.0,0.0,0.0,14.525827187263392,4.652769704732968,0.1974871037249569,0,0.0645523996576458,1,0.0,1,0.0,1,1.2203752714976737,12,0.0,3188
36069051400,0.0427151929178972,0.0016255061781783,0.2635315360300381,0.0,0.0,75.0902827138004,24.00487371522673,106.63822508889363,0,0.0154566246875953,0,0.0,0,0.0,0,0.0,1,0.0,2644
36069051200,0.0,0.0276026385555114,0.207230183142661,0.2721654016303672,0.0,19.689541454938507,27.544532527824693,90.9275291472241,2,0.1637406434052727,3,0.001233751675218,1,0.0,1,0.6384824167412979,4,0.0,3931
36069052200,0.0,0.0,0.0,0.0019079705347949,0.0,79.40170670494452,21.83508839119558,50.889571656451125,0,0.0301602077073251,6,0.0009770264143928,0,0.0,4,0.0210563328726118,6,0.0,2403
36069050800,0.0,0.0,0.0,0.0254118826432185,0.0,16.591872151774155,2.333897802594842,0.8911328649031945,3,0.0324296750160078,1,0.0,0,0.0,1,0.0,1,0.0,3074
36069050302,2.684680768207948,0.3781705278048682,1.212525646194115,0.0162096528891995,0.0,34.35071780139041,10.997536792873673,18.842126167635985,0,0.0688043843004215,7,0.0020184079873381,0,0.0,4,0.0028377690368534,11,0.0,4045
36069050900,0.0,0.0,0.0,0.0113946843845866,0.0,17.001951260112865,4.030340578891899,0.0644148102687999,0,0.021236230182196,1,0.0,1,0.0,3,0.1722360759112518,3,0.0,2362
36069051600,2.1398753041693617,0.0186006217202385,0.0184242313706074,0.0,0.0,16.05533989679144,0.0,2.064869199831385,0,0.012967920179132,0,0.0,0,0.0,3,0.3143838773216895,0,0.0,1670
36055990000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
36055980100,0.0,0.0,0.0,0.0,0.0,0.4225441794948755,4.16352073917073,7.532455191269107,0,0.0472538224249073,0,0.0,0,0.0,0,0.0,0,0.0,31
36055012401,0.3809635676356289,0.0,0.0827243847919318,0.0,0.0,16.31616377507288,0.0,17.749961861704506,0,0.0960369966639358,10,0.0038194803287412,0,0.0,1,0.516869370670568,11,0.0,3003
36055012402,0.0,0.0412549903905789,0.0,0.0285949137930535,0.0,84.60870264195309,0.0,104.69707629123698,0,0.0826360054815399,8,0.0024736750658683,1,0.0,0,0.0,12,0.0,6092
36055014602,5.201635458278081,0.0,0.4807510150111881,0.0102139534178854,0.0,60.34912864550503,14.504517851102747,36.65592038779719,0,0.3387400735455992,6,0.0014773838052976,1,0.0014501374624318,1,0.0839708018178924,14,0.0,4983
36055980200,0.008507943758291,0.7117789790215775,1.6391345130468484,0.0298668162894964,0.0,0.7068898607219508,1.5996756991229135,16.280056282648253,0,0.1910314625839796,1,0.0,0,0.0,1,0.1662178630419882,4,0.0,17
36055013511,0.0,0.0,0.0,0.0,0.0,13.488345755668291,1.357616061150016,6.702957679248176,0,0.0329550677269731,2,0.0014830989855576,0,0.0,0,0.0,6,0.0,2455
36055015101,0.0,0.0,0.0,0.0,0.0,46.27489756882296,24.93670715931036,49.08457511093021,0,0.0179182885313307,5,0.000597922711056,0,0.0,0,0.0,4,0.0,4651
36055015102,0.6620913566129739,0.0,0.0,0.0,0.0,26.21517484976916,29.75021216260216,65.19816279711516,0,0.1097961358948758,0,0.0,0,0.0,1,0.0,1,0.0,4074
36055015200,0.1830756654063789,0.0,0.0,0.0,0.0,38.03641403384093,16.723598768591195,65.92137474494936,0,0.0455368589685007,0,0.0,1,0.0858371997457037,0,0.0,2,0.0,6904
36055008600,0.067699950341417,0.0,0.0303562134978263,0.0,0.0,20.55360030627643,5.831809002748462,1.0142457821691735,0,0.0284418144609864,0,0.0,0,0.0,2,0.0407660406808891,1,0.0,4531
36055008702,0.0,0.0,0.2969784555333633,0.0,0.0,6.334239007003736,1.0827634172458056,9.46560610497212,0,0.066479454694553,1,0.0,0,0.0,1,0.0089500296342072,0,0.0,1500
36055009200,0.0,0.0,0.133818839853202,0.0,0.0,5.887605273180772,3.041226749798257,2.936387932906764,1,0.0130775776251114,1,0.000949649307792,1,0.0,2,0.0202299474662781,0,0.0,1322
36055011707,0.3973122779342705,0.0,0.0,0.0,0.0,47.73343143983968,5.905355129033411,12.384543605648616,0,0.08546940346186,3,0.0,0,0.0,1,0.4837162287630774,3,0.0,7072
36055011800,1.280127465424593,0.0443556361787797,0.254341037275389,0.0423889216512327,0.0,33.48059600087994,3.967702977505736,1.925170036089468,0,0.1035573861443186,19,0.0040751743135649,1,0.0,4,0.1374839694876347,17,0.0,5345
36055003600,0.0738795942799243,0.1135314534569444,0.0,0.0084357184220772,0.0,10.51886047418538,0.0127214326455415,2.224693303075637,0,0.0147662935923746,10,0.002953501935647,0,0.0,0,0.0,6,0.0,2642
36055003700,0.0,0.0448411903645789,0.0,0.0,0.0,7.965390111716428,1.7110486045661897,1.4247799750011143,0,0.0274458538326567,3,0.0,0,0.0,1,0.0207168587609822,3,0.0,2935
36055003900,0.0,0.0,0.0019840353367453,0.0,0.0,5.948004138746503,0.0,1.6736322491215463,0,0.0228639446330109,0,0.0,0,0.0,1,0.0347817152968205,0,0.0,1861
36055004000,0.0,0.0,0.0,0.0,0.0,4.401384537371428,0.4595087118264098,0.2733581081648819,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1446
36055004100,0.0,0.0,0.0,0.0,0.0,4.938178569156467,0.7484341261929089,2.081507350762642,0,0.0024935694359618,0,0.0,0,0.0,0,0.0,0,0.0,1731
36055004602,0.0,0.0,0.0,0.0,0.0,5.245738238102213,0.0,2.111502178738664,0,0.0038594638380228,0,0.0,0,0.0,1,0.0445434117554658,0,0.0,2501
36055004701,0.0238750522165974,0.0076325812822588,0.0,0.0466146903953278,0.0,8.077258536430076,0.1144508685740383,4.939845998672739,0,0.0452554636622686,4,0.0012510051853421,0,0.0,1,0.0540077301611643,5,0.0,3081
36055004900,0.0,0.0,0.0,0.0,0.0,5.335898296816091,0.0,0.9122574935419904,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1732
36055005000,0.0,0.0,0.0,0.0,0.0,6.30299857359178,0.0,1.2706549900548882,0,0.0,0,0.0,0,0.0,1,0.0,2,0.0,1857
36055005100,0.0,0.0,0.0,0.0,0.0,3.910124145281965,0.0,2.1502336475609685,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,1373
36055005200,0.0,0.0,0.0,0.0,0.0,7.405268888564164,0.0,1.434920942694239,0,0.0,0,0.0,1,0.0,1,0.0,3,0.0,1468
36055009301,0.0147483210378465,0.015018963097919,0.0,0.0051411455618042,0.0,9.135351132454804,2.3187742953372283,4.7901247655234815,1,0.1078934937166863,0,0.0,0,0.0,1,0.0,3,0.0,2554
36055009302,0.008367373363519,0.0,0.0,0.0112314447925023,0.0,3.6360901092990825,0.9355659267193864,3.882080444457336,0,0.0823411781309403,20,0.0013035470839538,1,0.0,0,0.0,8,0.0,1693
36055009601,0.0215036718788591,0.0,0.0,0.0,0.0,6.620901424804292,1.160883679023326,2.210160144497125,0,0.0269731312512986,1,0.0,0,0.0,0,0.0,1,0.0,1791
36055009602,0.0,0.0,0.0,0.0,0.0,5.747459046995298,0.1208488313233576,6.684076013826726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1618
36055005500,0.0,0.0,0.0,0.0,0.0,6.788311936066499,0.3379760298090528,4.271769625587352,0,0.0246930199469721,0,0.0,0,0.0,5,0.0554956961171247,0,0.0,1914
36055005600,0.0,0.0,0.0,0.0638780679568917,0.0,7.6321802510133105,0.0791709015344194,3.37229986088268,0,0.0190467974728467,8,0.0006052907312352,0,0.0,1,0.0147193568309538,1,0.0,2339
36055005700,0.0001064978536251,0.0,0.0,0.0,0.0,3.8745661315221542,0.0,2.6432262403136315,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1920
36055005800,0.1342451797784696,0.0,0.0,0.0,0.0,10.944925016935056,1.8503515918986868,1.4353633115817692,0,0.0,1,0.0,0,0.0,1,0.0885371668262371,0,0.0,3885
36055005900,0.0,0.0157193786615335,0.1077455297653187,0.0509896400582734,0.0,6.206671618790817,2.002056065082769,0.7660594469307773,0,0.0544510578854843,1,0.0,0,0.0,0,0.0,3,0.0,1625
36055006000,0.0824292765458265,0.0,0.0,0.011783077857767,0.0,11.111930974203682,1.569934833056506,3.0279373667522207,0,0.0,0,0.0,0,0.0,1,0.0276699955409775,0,0.0,3216
36055006200,0.0,0.0,0.0,0.0,0.0,7.090127788236425,0.0,4.249878692282805,0,0.0090627643777055,1,0.0003302476717663,0,0.0,1,0.0208168373474515,2,0.0,3098
36055006300,0.0,0.0,0.0,0.0,0.0,6.5779754019647285,0.8733570787195816,4.094270721445565,0,0.0203256947135196,0,0.0,2,0.0603151806039829,1,0.0192105523726311,0,0.0,3076
36055006400,0.0,0.0,0.0,0.0,0.0,5.736947429208192,0.5589408649333433,4.23586466677033,0,0.0042221235546473,0,0.0,0,0.0,3,0.0892659298644831,0,0.0,2510
36055006500,0.0,0.0,0.0,0.0,0.0,3.74117915203554,0.0413618373203444,3.992325755512616,0,0.0009710787512067,1,0.0,0,0.0,1,0.0277127744165269,0,0.0,1608
36055014505,2.8663519321097337,0.0,0.0,0.0630075587028167,0.0,29.86336329848833,0.0,9.788737413626407,0,0.0679764618083818,3,0.0012599570364326,2,0.0,2,0.7179339254489816,8,0.0,5309
36055014700,0.0,0.0,0.0896936110371925,0.0,0.0,56.51205366621142,0.0,92.6311748195487,0,0.1321506876408044,5,0.0003464314920373,0,0.0,2,0.3112466410612368,2,0.0,4897
36055014802,0.0,0.0,0.0,0.0,0.0,32.53672909140069,16.649673423803534,44.88369832318729,0,0.04964313817888,0,0.0,0,0.0,0,0.0,4,0.0,5281
36055014803,0.0,0.0,0.0,0.0,0.0,19.4242781280035,13.61571578170271,34.804602668874594,0,0.0004019441998134,0,0.0,0,0.0,0,0.0,0,0.0,3797
36055014901,0.0836710117996867,0.0,0.0,0.0552299944852704,0.0,37.99909285735971,6.888484626680237,12.114390198336002,0,0.0019018183648821,5,0.001636398446158,1,0.0,5,0.0,19,0.0,5614
36055014903,0.0,0.0,0.0,0.0,0.0,47.949327671200486,6.10474484523656,52.57029259492994,0,0.0182400080214345,0,0.0,0,0.0,0,0.0,2,0.0,5099
36055015000,0.0883382753932822,0.0,0.2953980531515019,0.0,0.0,46.741390926030746,0.2492424254872304,96.43465296436514,0,0.1349951268577561,1,0.0,0,0.0,2,0.065271676116505,0,0.0,5586
36055013508,0.1662693104620888,0.0,0.0,0.0379642039882289,0.0,29.66249219304885,4.031964067554033,8.03770562698841,0,0.1062541707165284,3,0.0021967051753388,0,0.0,1,0.1235698154551242,6,0.0,4361
36055014601,3.75310962388064,0.3108448317647581,0.0623305673337895,0.0,0.0,34.814921419545136,3.590872933051908,25.868796232965455,0,0.0706052744312443,6,0.0,0,0.0,1,0.1305287443379496,11,0.0,5580
36055015303,0.2645038674765052,0.0,0.0,0.220554128364919,0.0,19.296441265923548,3.034011028477249,6.140122975582862,0,0.0708728148676757,1,0.0,1,0.0038186523734791,2,0.6837945129841212,2,0.0,3154
36055015304,0.0213320321479192,0.0,0.0,0.0,0.0,23.346729744318218,0.051252315503536,7.498610468835158,0,0.0507527827989488,5,0.0,0,0.0,2,0.0002926191406259,3,0.0,3933
36055014906,0.0,0.0,0.1961461325925526,0.0,0.0,26.49670401209197,2.1451282724019194,21.52715424964965,0,0.0081435527880548,0,0.0,0,0.0,2,0.2390675110867142,3,0.0,3917
36055013507,0.1264294220073784,0.0252312899084082,0.0774478923830518,0.1134954205703307,0.0,37.87755918955711,1.818926523352166,6.451183498731087,0,0.080364181482647,4,0.0002756458737991,1,0.0,0,0.0,14,0.0,5667
36055014905,0.0,0.0,0.1439037162452454,0.0032401340565423,0.0,40.42040537899227,0.0,13.35383082829208,0,0.0071144709780718,2,0.0,0,0.0,1,0.1301713923907423,1,0.0,5640
36055012304,2.914651580795877,0.0,0.0173533353816224,0.0,0.0,35.33744808800116,2.564168079669349,11.17158861593018,0,0.0656381710007137,0,0.0,0,0.0,3,0.4844450513801116,0,0.0,4436
36055012500,0.0,0.0,0.0,0.0,0.0,27.355697370572347,0.0485656296977646,11.82855896769434,0,0.0244738748300945,1,0.0002712859939573,0,0.0,3,0.2444708208257494,2,0.0,4316
36055012600,0.0932203264068585,0.0838831932545799,0.0,0.0151792226063319,0.0,29.13527279450509,9.17116393390039,6.394638680473543,0,0.0710782700013926,1,0.0,0,0.0,4,0.2250602506625791,7,0.0,5126
36055012700,0.0,0.0623514327172568,0.0,0.0423074283319466,0.0,24.08208943710482,4.119890698664107,1.4897667308225035,0,0.0094719493902881,6,0.0005489517376468,1,0.0,1,0.0101417156805533,46,0.0,3913
36055012800,0.3890826897879572,0.0252552590382208,0.0,0.0259741498913191,0.0,19.83748066867636,3.8413190625616926,2.602061724521033,0,0.128602365367672,2,0.0008147250075455,2,0.0,0,0.0,19,0.0,4577
36055012900,0.2690653625900198,0.1064507112361404,0.0,0.0986023812687061,0.0,27.63102145846008,0.4365425005113642,10.979691097700156,0,0.1878274876452676,5,0.0005302293862668,2,0.004803806017666,4,0.4897692946150304,9,0.0,5460
36055013101,0.1145615880338386,0.1051856079045013,0.4967413290290419,0.1475025443598387,0.0,49.612556026713456,8.118461385294443,21.82643690981238,0,0.3295725185647687,14,0.0046331068379453,2,0.0005308691141248,5,0.0919505225871426,22,0.0,6633
36055013103,0.5223898309995164,0.0,0.088813370556636,0.0,0.0,10.012319823241205,0.5790296685594192,27.47089861780956,0,0.4723265103540507,17,0.0,1,0.0,1,6.464207878734344,9,0.0,7916
36055013104,0.4341076482898261,0.1704944760750805,0.3346772158285686,2.088909795240449,0.0,23.22500909039565,12.108143066844343,30.88008312860789,0,1.3174913086345066,44,0.0224083400788068,0,0.0,2,0.0833004475542603,143,0.0,5405
36055013206,0.1043739929408213,0.0,0.0,0.0,0.0,41.84869647834913,0.0,29.60248193009785,0,0.0993912760934362,2,0.0004649117230286,0,0.0,2,0.2373895185476001,2,0.0,7467
36055013402,0.1869060609150631,0.0,0.0,0.0,0.0,21.26289579253863,8.344667080798418,17.808134133858267,0,0.0352644033069481,3,0.001413920402242,0,0.0,0,0.0,0,0.0,3415
